Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-192.168.0.102-60880-80-6,192.168.0.104,60880,192.168.0.102,80,6,23/06/2026 09:27:37 PM,87741,8,7,77.0,11173.0,77.0,0.0,9.625,27.22361107568208,2796.0,0.0,1596.1428571428569,1493.0599930535755,128218.27879782542,170.95770506376724,6267.214285714284,18932.52525388547,71863.0,1.0,87541.0,12505.857142857141,27956.097709495454,75600.0,1.0,15878.0,2646.3333333333335,2943.8409377319736,7567.0,18.0,0,0,0,0,264,232,91.17744270067585,79.78026236309137,0.0,2796.0,703.125,1246.4575337063566,1553656.383333333,2,2,0,5,14,0,0,0,0.0,750.0,9.625,1596.142857142857,0,0,0,11250,5,2918287,0,0,0,0,64240,63,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-60849-80-6,192.168.0.104,60849,192.168.0.102,80,6,23/06/2026 09:27:40 PM,75658,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.434745829918846,75658.0,0.0,75658.0,75658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.217372914959423,13.217372914959423,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-60906-22-6,192.168.0.104,60906,192.168.0.102,22,6,23/06/2026 09:27:40 PM,31596,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.598303582732,10532.0,9291.126788500951,18805.0,480.0,31596.0,15798.0,21662.92334843107,31116.0,480.0,0,0,0,0,0,0,0,0,0,104,40,94.948727687049,31.649575895683,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-60904-21-6,192.168.0.104,60904,192.168.0.102,21,6,23/06/2026 09:27:40 PM,23736,3,2,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,14.142135623730951,842.6019548365352,210.6504887091338,5934.0,8837.612912998622,19118.0,276.0,23736.0,11868.0,10643.371270419913,19394.0,4342.0,21007.0,21007.0,0.0,21007.0,21007.0,0,0,0,0,104,72,126.39029322548028,84.26019548365352,0.0,20.0,3.3333333333333335,8.164965809277259,66.66666666666666,0,2,1,1,4,0,0,0,0.0,4.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,64240,63,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-60816-80-6,192.168.0.104,60816,192.168.0.102,80,6,23/06/2026 09:27:40 PM,18851,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.19033473025303,6283.666666666666,9643.563155459362,17400.0,161.0,18851.0,9425.5,11505.334436686315,17561.0,1290.0,0,0,0,0,0,0,0,0,0,104,40,159.14275104768979,53.04758368256326,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64308,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.53.6.105-47354-80-6,192.168.0.102,47354,23.53.6.105,80,6,23/06/2026 09:27:42 PM,57190,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.42787200559539,14297.5,15938.904531575145,30713.0,78.0,26477.0,13238.5,17027.83839775325,25279.0,1198.0,31989.0,31989.0,0.0,31989.0,31989.0,0,0,0,0,104,72,52.456723203357235,34.971148802238154,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-49261-80-6,192.168.0.104,49261,192.168.0.102,80,6,23/06/2026 09:27:51 PM,57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17543.859649122805,17543.859649122805,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-108.177.97.95-47008-443-6,192.168.0.102,47008,108.177.97.95,443,6,23/06/2026 09:27:40 PM,13620411,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22025767063857324,6810205.5,9579848.023283068,1.3584181E7,36230.0,0,0,0,0,0,1.3584181E7,1.3584181E7,0.0,1.3584181E7,1.3584181E7,0,0,0,0,32,64,0.07341922354619107,0.14683844709238214,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,75,1045,0,32,36230.0,0.0,36230.0,36230.0,1.3584181E7,0.0,1.3584181E7,1.3584181E7,NeedManualLabel
192.168.0.102-108.177.97.95-47008-443-6,192.168.0.102,47008,108.177.97.95,443,6,23/06/2026 09:27:54 PM,35376,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,678.42605156038,84.8032564450475,17688.0,24955.212521635636,35334.0,42.0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,1,0,0,0,64,20,56.53550429669833,28.267752148349164,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-52581-80-6,192.168.0.104,52581,192.168.0.102,80,6,23/06/2026 09:28:05 PM,122,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393.44262295082,122.0,0.0,122.0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8196.72131147541,8196.72131147541,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-55081-80-6,192.168.0.104,55081,192.168.0.102,80,6,23/06/2026 09:28:19 PM,1178406,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6972079232454689,1178406.0,0.0,1178406.0,1178406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.8486039616227344,0.8486039616227344,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-55128-80-6,192.168.0.104,55128,192.168.0.102,80,6,23/06/2026 09:28:19 PM,1335203,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995799140655017,445067.6666666667,590635.394615268,1115136.0,4.0,1335203.0,1335203.0,0.0,1335203.0,1335203.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,60,80,1.4978995703275084,1.4978995703275084,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,64240,64308,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-65006-21-6,192.168.0.104,65006,192.168.0.102,21,6,23/06/2026 09:28:19 PM,1344123,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9759181265405026,448041.0,594924.9100945429,1123042.0,15.0,1344123.0,1344123.0,0.0,1344123.0,1344123.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,60,80,1.4879590632702513,1.4879590632702513,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,64240,64308,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-54000-22-6,192.168.0.104,54000,192.168.0.102,22,6,23/06/2026 09:28:19 PM,1347493,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9684755319693683,449164.3333333333,594277.5168272256,1123032.0,14.0,1347493.0,1347493.0,0.0,1347493.0,1347493.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,60,80,1.4842377659846842,1.4842377659846842,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,64240,65160,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.204.80.237-46062-80-6,192.168.0.102,46062,23.204.80.237,80,6,23/06/2026 09:28:24 PM,49563,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.88170611141375,12390.75,13558.51042396128,25354.0,125.0,26733.0,13366.5,17129.661774244112,25479.0,1254.0,24209.0,24209.0,0.0,24209.0,24209.0,0,0,0,0,104,72,60.52902366684825,40.3526824445655,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.208.12.148-45534-80-6,192.168.0.102,45534,23.208.12.148,80,6,23/06/2026 09:28:34 PM,54721,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37259918495641,13680.25,15027.70712994279,27441.0,128.0,28807.0,14403.5,18618.82865542298,27569.0,1238.0,27280.0,27280.0,0.0,27280.0,27280.0,0,0,0,0,104,72,54.82355951097385,36.54903967398257,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-56515-80-6,192.168.0.104,56515,192.168.0.102,80,6,23/06/2026 09:28:35 PM,101422,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.719587466230205,101422.0,0.0,101422.0,101422.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.859793733115103,9.859793733115103,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-55015-80-6,192.168.0.104,55015,192.168.0.102,80,6,23/06/2026 09:28:46 PM,215,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9302.32558139535,215.0,0.0,215.0,215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4651.162790697675,4651.162790697675,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.53.6.101-45380-80-6,192.168.0.102,45380,23.53.6.101,80,6,23/06/2026 09:28:55 PM,60895,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.10854749979474,15223.75,17306.763444291562,33469.0,111.0,27426.0,13713.0,18309.82299204446,26660.0,766.0,34346.0,34346.0,0.0,34346.0,34346.0,0,0,0,0,104,72,49.26512849987684,32.843418999917894,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-58773-80-6,192.168.0.104,58773,192.168.0.102,80,6,23/06/2026 09:29:00 PM,46611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9083263607303,46611.0,0.0,46611.0,46611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.45416318036515,21.45416318036515,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-52039-22-6,192.168.0.104,52039,192.168.0.102,22,6,23/06/2026 09:29:00 PM,8138,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.5212582944213,2712.666666666667,4370.898572757475,7755.0,2.0,8138.0,4069.0,5751.606558171377,8136.0,2.0,0,0,0,0,0,0,0,0,0,104,40,368.6409437208159,122.88031457360532,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-52975-21-6,192.168.0.104,52975,192.168.0.102,21,6,23/06/2026 09:29:00 PM,19352,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.69698222405952,6450.666666666666,11097.615794995489,19265.0,2.0,19352.0,9676.0,13681.102002397321,19350.0,2.0,0,0,0,0,0,0,0,0,0,104,40,155.02273666804464,51.67424555601488,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64308,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-53413-80-6,192.168.0.104,53413,192.168.0.102,80,6,23/06/2026 09:29:00 PM,19120,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.20502092050208,6373.333333333334,10932.577936302734,18997.0,2.0,19120.0,9560.0,13517.053229162042,19118.0,2.0,0,0,0,0,0,0,0,0,0,104,40,156.90376569037656,52.30125523012552,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64308,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-63187-22-6,192.168.0.104,63187,192.168.0.102,22,6,23/06/2026 09:29:02 PM,59555,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37360423138276,29777.5,41749.70568159733,59299.0,256.0,59555.0,59555.0,0.0,59555.0,59555.0,0,0,0,0,0,0,0,0,0,60,40,33.582402820921835,16.791201410460918,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.53.6.101-47794-80-6,192.168.0.102,47794,23.53.6.101,80,6,23/06/2026 09:29:11 PM,58991,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.758692003865,14747.75,16593.751924042575,30026.0,100.0,30813.0,15406.5,20816.51653135077,30126.0,687.0,28965.0,28965.0,0.0,28965.0,28965.0,0,0,0,0,104,72,50.855215202318995,33.903476801546,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-59209-80-6,192.168.0.104,59209,192.168.0.102,80,6,23/06/2026 09:29:14 PM,129710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41901164135379,129710.0,0.0,129710.0,129710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.709505820676895,7.709505820676895,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.53.6.101-47096-80-6,192.168.0.102,47096,23.53.6.101,80,6,23/06/2026 09:29:21 PM,54225,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.09174734900876,9037.5,12764.971989785172,29621.0,17.0,51107.0,17035.666666666668,14679.514308495814,29720.0,956.0,24604.0,12302.0,12964.095726274163,21469.0,3135.0,0,0,0,0,136,112,73.76671277086214,55.32503457814661,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-59519-80-6,192.168.0.104,59519,192.168.0.102,80,6,23/06/2026 09:29:28 PM,17065,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.19894520949312,17065.0,0.0,17065.0,17065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,58.59947260474656,58.59947260474656,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-23.53.6.111-47118-80-6,192.168.0.102,47118,23.53.6.111,80,6,23/06/2026 09:29:31 PM,164048,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.478884229006145,41012.0,53386.64725066247,112822.0,119.0,113559.0,56779.5,79424.35498321657,112941.0,618.0,51226.0,51226.0,0.0,51226.0,51226.0,0,0,0,0,104,72,18.287330537403687,12.191553691602458,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-216.239.38.223-45804-443-6,192.168.0.102,45804,216.239.38.223,443,6,23/06/2026 09:27:35 PM,105768787,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15127336196074556,7051252.466666667,7758596.234807823,1.5076295E7,38244.0,1.05730208E8,1.5104315428571427E7,6620.991588806435,1.5115037E7,1.5092917E7,1.05729961E8,1.5104280142857142E7,8134.980340655642,1.511684E7,1.5092926E7,0,0,0,0,256,256,0.07563668098037278,0.07563668098037278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,84,966,0,32,40021.00000000001,1916.2939927544178,43871.0,38244.0,1.506429442857143E7,7628.528557486095,1.5076295E7,1.5052372E7,NeedManualLabel
192.168.0.102-23.53.6.111-47120-80-6,192.168.0.102,47120,23.53.6.111,80,6,23/06/2026 09:29:37 PM,51736,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.64450286067729,12934.0,14540.734759059918,27408.0,129.0,24328.0,12164.0,16198.40214342143,23618.0,710.0,28247.0,28247.0,0.0,28247.0,28247.0,0,0,0,0,104,72,57.98670171640637,38.65780114427091,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64860,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-216.239.38.223-45714-443-6,192.168.0.102,45714,216.239.38.223,443,6,23/06/2026 09:27:39 PM,105750426,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15129962691592372,7050028.4,7770413.89152284,1.5080584E7,24674.0,1.05725468E8,1.5103638285714287E7,1525.5689336863838,1.5105765E7,1.5101149E7,1.05725581E8,1.510365442857143E7,11910.493256748365,1.5123131E7,1.5082256E7,0,0,0,0,256,256,0.07564981345796186,0.07564981345796186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,84,1808,0,32,28364.714285714286,8177.189303468637,46827.0,24674.0,1.5075273571428573E7,8025.758278965346,1.5080584E7,1.5057388E7,NeedManualLabel
192.168.0.102-216.239.36.223-46262-443-6,192.168.0.102,46262,216.239.36.223,443,6,23/06/2026 09:27:30 PM,117018457,23,27,1585.0,20023.0,555.0,0.0,68.91304347826087,158.52270070976022,4194.0,0.0,741.5925925925926,948.9350005809855,184.65463102115592,0.42728302254062367,2388131.7755102045,5436934.5725180935,1.5079889E7,5.0,1.16994471E8,5317930.500000001,7173980.842730212,1.5104298E7,15.0,1.16983234E8,4499355.153846153,6871395.799598946,1.5104323E7,5.0,0,0,0,0,736,864,0.19655019036868687,0.23073283217193677,0.0,4194.0,423.6862745098039,771.6007903105356,595367.7796078431,0,0,0,17,50,0,0,0,1.0,432.16,68.91304347826087,741.5925925925926,0,0,0,10804,10,34593,2,198,3,2502,92,676,5,32,108258.99999999999,197314.24545125978,590134.0,24409.0,1.4516049875E7,1333358.6702469434,1.5079889E7,1.1234336E7,NeedManualLabel
192.168.0.104-192.168.0.102-0-0-0,192.168.0.104,0,192.168.0.102,0,0,23/06/2026 09:27:40 PM,108339991,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661436357328108,6372940.647058824,6846234.680750452,1.4411012E7,81.0,1.08322878E8,1.354035975E7,1538012.5950874537,1.5589201E7,1.1217507E7,1.08264323E8,1.3533040375E7,1528650.916668769,1.5117535E7,1.114195E7,0,0,0,0,0,0,0.0830718178664054,0.0830718178664054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,191454.75,401758.12770541076,1178189.0,81.0,1.3348905000000002E7,1384077.0126622287,1.4411012E7,1.1141839E7,NeedManualLabel
192.168.0.104-192.168.0.102-60849-80-6,192.168.0.104,60849,192.168.0.102,80,6,23/06/2026 09:29:43 PM,69527,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.765803213140217,69527.0,0.0,69527.0,69527.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.382901606570108,14.382901606570108,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-52388-80-6,192.168.0.104,52388,192.168.0.102,80,6,23/06/2026 09:29:43 PM,30003,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.32000133320003,10001.0,6663.405060477713,15503.0,2592.0,30003.0,15001.5,17549.683202268923,27411.0,2592.0,0,0,0,0,0,0,0,0,0,104,40,99.99000099990002,33.330000333300006,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64308,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-55943-21-6,192.168.0.104,55943,192.168.0.102,21,6,23/06/2026 09:29:43 PM,34592,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.63367252543942,11530.666666666668,11335.697611233873,22663.0,2.0,34592.0,17296.0,24457.409347680306,34590.0,2.0,0,0,0,0,0,0,0,0,0,104,40,86.72525439407956,28.908418131359856,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,64308,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.102-63979-22-6,192.168.0.104,63979,192.168.0.102,22,6,23/06/2026 09:29:43 PM,41658,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.01997215420808,13886.0,8094.075796531683,18967.0,4552.0,41658.0,20829.0,23019.15415474687,37106.0,4552.0,0,0,0,0,0,0,0,0,0,104,40,72.01497911565606,24.00499303855202,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.102-216.239.32.223-45266-443-6,192.168.0.102,45266,216.239.32.223,443,6,23/06/2026 09:27:30 PM,117783826,13,14,551.0,1833.0,191.0,0.0,42.38461538461539,80.5848811932057,1398.0,0.0,130.92857142857142,380.4455817319222,20.24047002854195,0.2292335112292922,4530147.153846154,6859330.506417638,1.508018E7,2.0,1.17760318E8,9813359.833333332,7156868.415447053,1.5155939E7,6.0,1.17748208E8,9057554.461538462,7384307.749340169,1.5233314E7,2.0,0,0,0,0,416,448,0.11037169059188143,0.11886182063741077,0.0,1398.0,85.14285714285715,273.5160248925388,74811.01587301589,0,0,0,6,27,0,0,0,1.0,88.29629629629629,42.38461538461539,130.92857142857142,0,0,0,2384,6,2579,1,68,1,229,204,806,3,32,159853.75,329564.3383666859,967794.0,23755.0,1.4560186E7,1366366.6603542822,1.508018E7,1.1180234E7,NeedManualLabel
