Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.103-216.239.36.223-47612-443-6,192.168.0.103,47612,216.239.36.223,443,6,21/06/2026 10:42:38 PM,43861870,5,8,39.0,202.0,39.0,0.0,7.8,17.44133022449836,73.0,0.0,25.249999999999996,35.24100695820951,5.494521779395178,0.2963849922495324,3655155.8333333335,6600216.782553748,1.5076896E7,2.0,4.3859911E7,1.096497775E7,7328237.44174643,1.5104239E7,22170.0,4.3834338E7,6262048.285714285,7817564.005117062,1.5104795E7,2.0,0,0,0,0,172,256,0.11399422778828171,0.18239076446125072,0.0,73.0,17.21428571428571,29.30785815187711,858.9505494505495,1,0,0,4,13,0,0,0,1.0,18.53846153846154,7.8,25.25,0,0,0,241,4,8609,1,13,2,67,85,536,1,32,27591.333333333332,282.708919797967,27899.0,27343.0,1.4583701E7,853713.1745668448,1.5076896E7,1.3597918E7,NeedManualLabel
192.168.0.103-216.239.36.223-47612-443-6,192.168.0.103,47612,216.239.36.223,443,6,21/06/2026 10:43:22 PM,21308,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,1126.3375258119015,187.72292096865027,7102.666666666667,12074.792517196034,21045.0,36.0,263.0,131.5,135.0573952066306,227.0,36.0,0,0,0,0,0,0,0,0,0,96,20,140.7921907264877,46.93073024216257,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-23.204.80.237-47310-80-6,192.168.0.103,47310,23.204.80.237,80,6,21/06/2026 10:43:26 PM,64977,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95030549271281,16244.25,19138.194748982987,39838.0,127.0,41192.0,20596.0,27391.90248960448,39965.0,1227.0,25139.0,25139.0,0.0,25139.0,25139.0,0,0,0,0,104,72,46.17018329562769,30.780122197085127,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-23.204.80.237-46230-80-6,192.168.0.103,46230,23.204.80.237,80,6,21/06/2026 10:43:57 PM,47085,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.19093129446745,11771.25,12166.316955019707,22462.0,103.0,24998.0,12499.0,14235.473718847576,22565.0,2433.0,24623.0,24623.0,0.0,24623.0,24623.0,0,0,0,0,104,72,63.71455877668047,42.47637251778698,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-23.204.80.237-46232-80-6,192.168.0.103,46232,23.204.80.237,80,6,21/06/2026 10:44:02 PM,48126,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.45152308523458,8020.999999999999,10245.901326872126,21231.0,73.0,44749.0,14916.333333333334,10983.32127971013,21304.0,2234.0,27061.0,13530.5,14255.979815501985,23611.0,3450.0,0,0,0,0,136,112,83.11515604870547,62.33636703652911,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-23.53.6.111-44772-80-6,192.168.0.103,44772,23.53.6.111,80,6,21/06/2026 10:44:13 PM,47107,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1413378054217,11776.75,12391.396971958677,23061.0,166.0,24046.0,12023.0,14204.361020475366,22067.0,1979.0,25206.0,25206.0,0.0,25206.0,25206.0,0,0,0,0,104,72,63.68480268325302,42.456535122168674,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-23.53.6.111-48126-80-6,192.168.0.103,48126,23.53.6.111,80,6,21/06/2026 10:44:18 PM,53783,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.96617890411468,13445.75,14708.632825090623,26979.0,121.0,28435.0,14217.5,18218.606217271397,27100.0,1335.0,26804.0,26804.0,0.0,26804.0,26804.0,0,0,0,0,104,72,55.77970734246881,37.186471561645874,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-224.0.0.22-0-0-0,192.168.0.104,0,224.0.0.22,0,0,21/06/2026 10:42:26 PM,117787766,189,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6045809035889176,626530.6702127662,1860156.3966309428,1.4534758E7,0.0,1.17787766E8,626530.6702127662,1860156.3966309428,1.4534758E7,0.0,0,0,0,0,0,0,0,0,0,0,0,1.6045809035889176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6182569.374999999,6977104.400263006,2.0065503E7,1654961.0,8347850.374999999,3806384.126884236,1.4534758E7,5310963.0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/06/2026 10:42:26 PM,117787769,191,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.6215605543899894,619935.6263157896,1859579.440115836,1.4534695E7,0.0,1.17787769E8,619935.6263157896,1859579.440115836,1.4534695E7,0.0,0,0,0,0,0,0,0,0,0,0,0,1.6215605543899894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6119183.875,7025165.429474494,2.0065332E7,1243078.0,8412162.875,3768060.865330011,1.4534695E7,5311364.0,NeedManualLabel
192.168.0.103-224.0.0.2-0-0-0,192.168.0.103,0,224.0.0.2,0,0,21/06/2026 10:42:29 PM,87227467,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10317850912717665,1.0903433375E7,1.0849327636360183E7,3.5196461E7,1922831.0,8.7227467E7,1.0903433375E7,1.0849327636360183E7,3.5196461E7,1922831.0,0,0,0,0,0,0,0,0,0,0,0,0.10317850912717665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2961022.5,1468224.499640467,3999214.0,1922831.0,1.3550903666666666E7,1.143312129962851E7,3.5196461E7,5004517.0,NeedManualLabel
192.168.0.103-224.0.0.252-0-0-0,192.168.0.103,0,224.0.0.252,0,0,21/06/2026 10:42:26 PM,117504690,145,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2339932984802564,816004.7916666664,1854386.1391492623,1.4350437E7,2.0,1.1750469E8,816004.7916666664,1854386.1391492623,1.4350437E7,2.0,0,0,0,0,0,0,0,0,0,0,0,1.2339932984802564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7857758.000000001,7904048.722712979,2.0753085E7,1149505.0,7577958.375,3021587.55497678,1.4350437E7,5149596.0,NeedManualLabel
192.168.0.103-224.0.0.251-0-0-0,192.168.0.103,0,224.0.0.251,0,0,21/06/2026 10:42:25 PM,118502120,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7088480779921912,1427736.3855421685,2543029.2713391455,1.4496255E7,486172.0,1.1850212E8,1427736.3855421685,2543029.2713391455,1.4496255E7,486172.0,0,0,0,0,0,0,0,0,0,0,0,0.7088480779921912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7716178.42857143,7457904.6175578665,2.0502027E7,1502021.0,8568140.571428573,4065571.4578214325,1.4496255E7,5494198.0,NeedManualLabel
192.168.0.103-239.255.255.250-0-0-0,192.168.0.103,0,239.255.255.250,0,0,21/06/2026 10:42:27 PM,116502016,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7124340234593022,1420756.2926829269,2526586.218993396,1.4495825E7,485969.0,1.16502016E8,1420756.2926829269,2526586.218993396,1.4495825E7,485969.0,0,0,0,0,0,0,0,0,0,0,0,0.7124340234593022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.0166817E7,9111262.291767282,2.1491675E7,1506689.0,8998869.833333334,4274860.981135382,1.4495825E7,5505463.0,NeedManualLabel
192.168.0.102-224.0.0.251-0-0-0,192.168.0.102,0,224.0.0.251,0,0,21/06/2026 10:42:25 PM,93270807,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04288587317573011,3.1090269E7,1.2635465645305993E7,4.3050607E7,1.7873545E7,9.3270807E7,3.1090269E7,1.2635465645305993E7,4.3050607E7,1.7873545E7,0,0,0,0,0,0,0,0,0,0,0,0.04288587317573011,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1090269E7,1.2635465645305993E7,4.3050607E7,1.7873545E7,NeedManualLabel
192.168.0.103-216.239.32.223-45706-443-6,192.168.0.103,45706,216.239.32.223,443,6,21/06/2026 10:42:36 PM,118779570,15,22,1066.0,7953.0,551.0,0.0,71.06666666666668,150.39684013904522,2800.0,0.0,361.49999999999994,732.9027577932508,75.93056617396408,0.31150138024577795,3299432.5,6205318.110674868,1.5116322E7,1.0,1.18752101E8,8482292.928571427,7527992.525133279,1.5116322E7,32.0,1.18754005E8,5654952.619047619,8754318.589344818,3.0245939E7,1.0,0,0,0,0,480,704,0.12628434334288294,0.18521703690289498,0.0,2800.0,237.3421052631578,579.0701435510251,335322.2311522048,0,0,0,11,37,0,0,0,1.0,243.75675675675674,71.06666666666666,361.5,0,0,0,4509,5,12870,1,133,2,994,84,582,4,32,127834.85714285716,212560.70379653006,600014.0,24869.0,1.4732157125E7,652648.9014976774,1.5116322E7,1.343752E7,NeedManualLabel
192.168.0.103-216.239.32.223-45684-443-6,192.168.0.103,45684,216.239.32.223,443,6,21/06/2026 10:42:49 PM,105759693,15,18,1070.0,14219.0,555.0,0.0,71.33333333333333,188.39990395306418,2800.0,0.0,789.9444444444446,1039.5183540932464,144.563581514935,0.3120281372223726,3304990.40625,6284244.013283112,1.5079428E7,1.0,1.05727716E8,7551979.714285714,7754341.068930154,1.5104143E7,6.0,1.05706016E8,6218000.94117647,7599418.203061349,1.5117151E7,1.0,0,0,0,0,480,576,0.14183097146471482,0.17019716575765778,0.0,2800.0,449.67647058823513,840.2838524944552,706076.9527629233,0,0,0,11,33,0,0,0,1.0,463.3030303030303,71.33333333333333,789.9444444444445,0,0,0,15289,11,26851,2,152,2,2031,85,1473,2,32,111592.42857142858,202305.4034686643,569718.0,23451.0,1.4992366999999998E7,163370.73520982903,1.5079428E7,1.4626157E7,NeedManualLabel
192.168.0.103-23.53.6.111-46136-80-6,192.168.0.103,46136,23.53.6.111,80,6,21/06/2026 10:44:52 PM,61849,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.17887112160261,10308.166666666668,9769.49669976231,26454.0,48.0,49741.0,16580.333333333332,8614.154301690522,26527.0,11568.0,35395.0,17697.5,7836.864455890506,23239.0,12156.0,0,0,0,0,136,112,64.67364064091578,48.50523048068683,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-34.54.84.110-44744-443-6,192.168.0.103,44744,34.54.84.110,443,6,21/06/2026 10:43:01 PM,119999037,8,9,168.0,154.0,45.0,0.0,21.0,22.564194139008315,77.0,0.0,17.11111111111111,33.95380849199558,2.683354867256143,0.14166780355079017,7499939.812500002,1.2187067715334892E7,3.0780179E7,4.0,1.19974778E8,1.7139254E7,1.35332624392621E7,3.0814202E7,197516.0,1.1980205E8,1.497525625E7,1.8095609960943043E7,4.5908672E7,4.0,0,0,0,0,256,288,0.06666720167096007,0.07500060187983008,0.0,77.0,17.88888888888889,27.85443018705914,775.8692810457516,0,0,0,6,17,0,0,0,1.0,18.941176470588236,21.0,17.11111111111111,0,0,0,0,0,0,1,33,1,30,1001,1001,4,32,228899.0,153200.8008007791,394356.0,24642.0,2.38118364E7,8552761.70682019,3.0780179E7,1.3848785E7,NeedManualLabel
192.168.0.103-23.204.80.237-45368-80-6,192.168.0.103,45368,23.204.80.237,80,6,21/06/2026 10:45:48 PM,56014,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.26339843610526,14003.5,15517.481851125202,30062.0,146.0,31491.0,15745.5,20453.063645820886,30208.0,1283.0,25952.0,25952.0,0.0,25952.0,25952.0,0,0,0,0,104,72,53.55803906166315,35.705359374442104,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-224.0.0.22-0-0-0,192.168.0.104,0,224.0.0.22,0,0,21/06/2026 10:44:30 PM,111649817,212,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.8987939765275208,529146.0521327016,1497789.9687895975,1.1364928E7,0.0,1.11649817E8,529146.0521327016,1497789.9687895975,1.1364928E7,0.0,0,0,0,0,0,0,0,0,0,0,0,1.8987939765275208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,9947751.0,7129830.209611552,1.8622766E7,3273429.0,8862432.4,2494767.408654923,1.1364928E7,5426423.0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/06/2026 10:44:30 PM,111649438,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.7823645471462202,563886.050505051,1539418.8070143121,1.1364695E7,0.0,1.11649438E8,563886.050505051,1539418.8070143121,1.1364695E7,0.0,0,0,0,0,0,0,0,0,0,0,0,1.7823645471462202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9946970.8,7129698.2807943,1.8622825E7,3279664.0,8863121.4,2494570.5416095774,1.1364695E7,5426482.0,NeedManualLabel
192.168.0.103-224.0.0.2-0-0-0,192.168.0.103,0,224.0.0.2,0,0,21/06/2026 10:44:30 PM,100979815,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1386415691096285,7767678.076923077,4685402.112721213,1.6880332E7,875216.0,1.00979815E8,7767678.076923077,4685402.112721213,1.6880332E7,875216.0,0,0,0,0,0,0,0,0,0,0,0,0.1386415691096285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5910290.0,2874686.050371414,7943000.0,3877580.0,1.0754523250000002E7,3150228.072342144,1.6880332E7,7718810.0,NeedManualLabel
192.168.0.103-224.0.0.252-0-0-0,192.168.0.103,0,224.0.0.252,0,0,21/06/2026 10:44:30 PM,111744372,156,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3960434624841778,720931.4322580649,1501231.3031515293,1.1141811E7,2.0,1.11744372E8,720931.4322580649,1501231.3031515293,1.1141811E7,2.0,0,0,0,0,0,0,0,0,0,0,0,1.3960434624841778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9453206.5,6743035.805452739,1.9561921E7,5759962.0,8518881.25,2386826.277322584,1.1141811E7,6265589.0,NeedManualLabel
192.168.0.103-224.0.0.251-0-0-0,192.168.0.103,0,224.0.0.251,0,0,21/06/2026 10:44:30 PM,111498286,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8609997825437424,1173666.1684210529,1924114.7864453048,1.1497986E7,2.0,1.11498286E8,1173666.1684210529,1924114.7864453048,1.1497986E7,2.0,0,0,0,0,0,0,0,0,0,0,0,0.8609997825437424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9002136.25,6995789.625883622,1.9495819E7,5501433.0,8997392.75,2378823.8872811883,1.1497986E7,6498690.0,NeedManualLabel
192.168.0.103-239.255.255.250-0-0-0,192.168.0.103,0,239.255.255.250,0,0,21/06/2026 10:44:30 PM,111497955,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8520335642030384,1186148.4574468087,1944461.9215375986,1.1498031E7,2.0,1.11497955E8,1186148.4574468087,1944461.9215375986,1.1498031E7,2.0,0,0,0,0,0,0,0,0,0,0,0,0.8520335642030384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9001947.75,6995820.606030784,1.9495677E7,5500955.0,8997521.25,2378827.101151935,1.1498031E7,6498655.0,NeedManualLabel
192.168.0.103-23.204.80.237-48122-80-6,192.168.0.103,48122,23.204.80.237,80,6,21/06/2026 10:46:38 PM,54833,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1859646563201,13708.25,14692.038056375977,28089.0,216.0,26744.0,13372.0,16225.27220110652,24845.0,1899.0,30204.0,30204.0,0.0,30204.0,30204.0,0,0,0,0,104,72,54.71157879379206,36.47438586252804,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-216.239.32.223-45706-443-6,192.168.0.103,45706,216.239.32.223,443,6,21/06/2026 10:44:50 PM,104985803,12,11,1030.0,12408.0,515.0,0.0,85.83333333333334,200.46347812159217,5600.0,0.0,1128.0000000000002,2223.9433446021058,127.99825896459542,0.2190772403769679,4772081.954545455,7045319.869193823,1.5147379E7,6.0,1.04958288E8,9541662.545454545,7383377.362274792,1.5147379E7,23.0,1.04951198E8,1.04951198E7,1.0029094825271152E7,3.028186E7,6.0,0,0,0,0,384,352,0.11430116889233108,0.10477607148463683,0.0,5600.0,559.9166666666669,1566.7989221080159,2454858.8623188403,0,0,0,6,23,0,0,0,0.0,584.2608695652174,85.83333333333333,1128.0,0,0,0,0,0,0,1,147,1,1772,84,582,2,32,180474.66666666666,344626.5903041532,881906.0,24562.0,1.483934857142857E7,448202.8537469973,1.5147379E7,1.3919777E7,NeedManualLabel
192.168.0.103-216.239.32.223-45684-443-6,192.168.0.103,45684,216.239.32.223,443,6,21/06/2026 10:44:50 PM,105761805,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182813918502998,7554414.642857144,7803209.402528459,1.5108051E7,24445.0,1.05732035E8,1.510457642857143E7,2753.987464092879,1.5108051E7,1.5100007E7,1.05732243E8,1.76220405E7,6168165.929998925,3.0212587E7,1.5050379E7,0,0,0,0,256,224,0.075641674232016,0.066186464953014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,85,1473,0,32,35966.5,20790.15044438111,78090.0,24445.0,1.5073748E7,24388.42373613621,1.5108051E7,1.5025934E7,NeedManualLabel
192.168.0.103-34.54.84.110-44744-443-6,192.168.0.103,44744,34.54.84.110,443,6,21/06/2026 10:45:01 PM,119972375,7,8,168.0,154.0,45.0,0.0,24.0,22.58317958127243,77.0,0.0,19.25,35.644073841243234,2.6839512012661246,0.1250287826676766,8569455.357142854,1.3928865082375798E7,3.158987E7,348.0,1.19972375E8,1.9995395833333336E7,1.5380646551578375E7,3.1640754E7,201192.0,9.1066123E7,1.3009446142857142E7,1.6193730859712876E7,3.2046513E7,484.0,0,0,0,0,224,256,0.058346765244915756,0.06668201742276086,0.0,77.0,20.125,28.83256261012307,831.3166666666668,0,0,0,6,15,0,0,0,1.0,21.466666666666665,24.0,19.25,0,0,0,0,0,0,1,42,2,38,1001,1001,4,32,245906.25,176379.63609664052,456643.0,24854.0,2.97471875E7,1861693.1932284113,3.158987E7,2.7673984E7,NeedManualLabel
192.168.0.103-216.239.32.223-45684-443-6,192.168.0.103,45684,216.239.32.223,443,6,21/06/2026 10:46:51 PM,13589486,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22075890140362922,6794743.0,9575693.770943597,1.3565781E7,23705.0,0,0,0,0,0,1.3565781E7,1.3565781E7,0.0,1.3565781E7,1.3565781E7,0,0,0,0,32,64,0.07358630046787641,0.14717260093575282,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,85,1473,0,32,23705.0,0.0,23705.0,23705.0,1.3565781E7,0.0,1.3565781E7,1.3565781E7,NeedManualLabel
192.168.0.103-216.239.32.223-45684-443-6,192.168.0.103,45684,216.239.32.223,443,6,21/06/2026 10:47:05 PM,23238,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,1032.791117996385,129.09888974954814,11619.0,16341.237713221113,23174.0,64.0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,0,1,0,0,0,64,20,86.06592649969876,43.03296324984938,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-23.204.80.237-44796-80-6,192.168.0.103,44796,23.204.80.237,80,6,21/06/2026 10:47:18 PM,104948,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.171170484430384,20989.6,33604.51203038068,78026.0,5.0,79864.0,39932.0,54092.25454720851,78181.0,1683.0,26922.0,13461.0,19029.657695292368,26917.0,5.0,0,0,0,0,104,112,28.585585242215192,28.585585242215192,0.0,0.0,0.0,0.0,0.0,2,3,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-224.0.0.22-0-0-0,192.168.0.104,0,224.0.0.22,0,0,21/06/2026 10:46:32 PM,119841729,281,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.344759228231762,428006.17500000005,981425.8711371132,8496435.0,0.0,1.19841729E8,428006.17500000005,981425.8711371132,8496435.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.344759228231762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1.5858151E7,1.2243352435346946E7,2.3534245E7,1738671.0,7199955.666666667,1127918.1647337421,8496435.0,6444220.0,NeedManualLabel
192.168.0.1-224.0.0.1-0-0-0,192.168.0.1,0,224.0.0.1,0,0,21/06/2026 10:46:32 PM,119324107,286,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.3968333574036302,418681.0771929823,900806.8787742078,6659009.0,0.0,1.19324107E8,418681.0771929823,900806.8787742078,6659009.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.3968333574036302,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1.6985677E7,1.3404484135165963E7,2.6916703E7,1738567.0,6072504.333333333,836928.0576258233,6659009.0,5114077.0,NeedManualLabel
192.168.0.103-224.0.0.251-0-0-0,192.168.0.103,0,224.0.0.251,0,0,21/06/2026 10:46:32 PM,119497181,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9874709931441814,1021343.4273504273,1172246.720045678,8507454.0,485239.0,1.19497181E8,1021343.4273504273,1172246.720045678,8507454.0,485239.0,0,0,0,0,0,0,0,0,0,0,0,0.9874709931441814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.24964555E7,1.5552112909377957E7,2.349346E7,1499451.0,7007795.5,2120837.3896280923,8507454.0,5508137.0,NeedManualLabel
