Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-192.168.0.103-62857-80-6,192.168.0.104,62857,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1980987,3,4,313.0,442.0,313.0,0.0,104.33333333333333,180.71063425635285,442.0,0.0,110.5,221.0,381.1231471988458,3.533592093234332,330164.5,530927.2769699255,1270179.0,110.0,710025.0,355012.5,445190.8939011444,669810.0,40215.0,1980877.0,660292.3333333333,636495.8629004067,1270179.0,165.0,0,0,0,0,104,136,1.5143966113861422,2.0191954818481896,0.0,442.0,94.375,178.11708629037088,31725.696428571428,1,2,0,2,6,0,0,0,1.0,107.85714285714286,104.33333333333333,110.5,0,0,0,0,0,0,3,313,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62932-80-6,192.168.0.104,62932,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2010070,3,4,322.0,1956.0,322.0,0.0,107.33333333333333,185.90678667905948,1956.0,0.0,489.0,978.0,1133.2938653877727,3.482465784773665,335011.6666666667,551022.9279115949,1318115.0,93.0,691697.0,345848.5,463714.26314110716,673744.0,17953.0,2009957.0,669985.6666666667,659280.4639372635,1318115.0,93.0,0,0,0,0,104,136,1.4924853363315707,1.9899804484420942,0.0,1956.0,284.75,684.6228888957775,468708.50000000006,1,2,0,2,6,0,0,0,1.0,325.42857142857144,107.33333333333333,489.0,0,0,0,0,0,0,3,322,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62859-80-6,192.168.0.104,62859,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1987087,3,4,364.0,1956.0,364.0,0.0,121.33333333333333,210.15549798502377,1956.0,0.0,489.0,978.0,1167.538210455808,3.5227446005132137,331181.1666666666,533392.224055213,1277558.0,272.0,708964.0,354482.0,444427.9256842441,668740.0,40224.0,1986815.0,662271.6666666667,639922.4752814464,1277558.0,273.0,0,0,0,0,104,136,1.5097476859342343,2.012996914578979,0.0,1956.0,290.0,685.1102101122126,469376.00000000006,1,2,0,2,6,0,0,0,1.0,331.42857142857144,121.33333333333333,489.0,0,0,0,0,0,0,3,364,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-59607-80-6,192.168.0.104,59607,192.168.0.103,80,6,21/06/2026 11:43:00 PM,16038017,5,5,339.0,442.0,339.0,0.0,67.8,151.60540887448573,442.0,0.0,88.4,197.66840921098142,48.696793375390484,0.6235184811189562,1782001.888888889,4609377.379679045,1.4015278E7,95.0,1.4753435E7,3688358.7500000005,6892251.749141562,1.4016134E7,15772.0,1.6002587E7,4000646.75,6697195.499777121,1.4015517E7,95.0,0,0,0,0,168,168,0.3117592405594781,0.3117592405594781,0.0,442.0,71.0,159.63520914885913,25483.4,2,2,0,2,9,0,0,0,1.0,78.1,67.8,88.4,0,0,0,0,0,0,2,169,2,221,67,64,1,32,35430.0,0.0,35430.0,35430.0,1.4015278E7,0.0,1.4015278E7,1.4015278E7,NeedManualLabel
192.168.0.104-192.168.0.103-59605-80-6,192.168.0.104,59605,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1999099,3,4,314.0,1956.0,314.0,0.0,104.66666666666667,181.2879845255425,1956.0,0.0,489.0,978.0,1135.5115479523527,3.501577460646021,333183.1666666667,537465.998790032,1289354.0,110.0,709177.0,354588.5,443465.5533550492,668166.0,41011.0,1998989.0,666329.6666666667,645630.7150951953,1289354.0,248.0,0,0,0,0,104,136,1.5006760545625806,2.0009014060834405,0.0,1956.0,283.75,684.5665469060383,468631.35714285716,1,2,0,2,6,0,0,0,1.0,324.2857142857143,104.66666666666667,489.0,0,0,0,0,0,0,3,314,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62861-80-6,192.168.0.104,62861,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1987303,3,4,367.0,1956.0,367.0,0.0,122.33333333333333,211.88754879259264,1956.0,0.0,489.0,978.0,1168.9208942974474,3.5223617133371206,331217.1666666666,542765.2185346502,1279324.0,79.0,707711.0,353855.5,494197.6364780592,703306.0,4405.0,1987211.0,662403.6666666667,640830.0146063176,1279324.0,79.0,0,0,0,0,104,136,1.5095835914301945,2.0127781219069263,0.0,1956.0,290.375,685.1573203078462,469440.5535714286,1,2,0,2,6,0,0,0,1.0,331.85714285714283,122.33333333333333,489.0,0,0,0,0,0,0,3,367,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62877-80-6,192.168.0.104,62877,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1958141,3,4,339.0,442.0,339.0,0.0,113.0,195.72174125528312,442.0,0.0,110.5,221.0,398.84768257239904,3.574819177985651,326356.8333333334,533949.2068230523,1264432.0,109.0,693402.0,346701.0,475677.8027720024,683056.0,10346.0,1957482.0,652494.0,633131.2122609341,1264432.0,109.0,0,0,0,0,104,136,1.5320653619938505,2.0427538159918006,0.0,442.0,97.625,182.8503974760319,33434.267857142855,1,2,0,2,6,0,0,0,1.0,111.57142857142857,113.0,110.5,0,0,0,0,0,0,3,339,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62863-80-6,192.168.0.104,62863,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1976314,3,4,321.0,1956.0,321.0,0.0,107.0,185.32943640986986,1956.0,0.0,489.0,978.0,1152.1448514760307,3.54194728165666,329385.6666666667,540978.4848474722,1277221.0,72.0,698840.0,349420.0,489330.62050315225,695429.0,3411.0,1975833.0,658611.0,639510.0748471442,1277221.0,72.0,0,0,0,0,104,136,1.5179774064242828,2.023969875232377,0.0,1956.0,284.625,684.6152073558235,468697.98214285716,1,2,0,2,6,0,0,0,1.0,325.2857142857143,107.0,489.0,0,0,0,0,0,0,3,321,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-59611-80-6,192.168.0.104,59611,192.168.0.103,80,6,21/06/2026 11:43:00 PM,15946885,5,5,363.0,1956.0,363.0,0.0,72.6,162.33853516648472,1956.0,0.0,391.2,874.7497927979177,145.42024978545967,0.6270817153318657,1771876.111111111,4591246.224373792,1.3955961E7,8.0,1.466935E7,3667337.5,6867005.0161764845,1.3956094E7,8.0,1.5946744E7,3986686.0,6666769.731002364,1.3956071E7,101.0,0,0,0,0,168,168,0.31354085766593287,0.31354085766593287,0.0,1956.0,210.8181818181818,588.9666914489848,346881.7636363636,2,2,0,2,9,0,0,0,1.0,231.9,72.6,391.2,0,0,0,0,0,0,2,181,2,978,67,64,1,32,141.0,0.0,141.0,141.0,1.3955961E7,0.0,1.3955961E7,1.3955961E7,NeedManualLabel
192.168.0.104-192.168.0.103-62867-80-6,192.168.0.104,62867,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1968524,3,4,306.0,442.0,306.0,0.0,102.0,176.6691823720255,442.0,0.0,110.5,221.0,379.9801272425432,3.5559637576173824,328087.3333333333,537191.9589173563,1273161.0,95.0,695009.0,347504.5,475848.2155062683,683980.0,11029.0,1968403.0,656134.3333333333,637429.0166044635,1273161.0,95.0,0,0,0,0,104,136,1.5239844675503067,2.031979290067076,0.0,442.0,93.5,176.9027174143219,31294.571428571428,1,2,0,2,6,0,0,0,1.0,106.85714285714286,102.0,110.5,0,0,0,0,0,0,3,306,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62664-80-6,192.168.0.104,62664,192.168.0.103,80,6,21/06/2026 11:43:15 PM,1013813,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9727503987421742,1013813.0,0.0,1013813.0,1013813.0,1013813.0,1013813.0,0.0,1013813.0,1013813.0,0,0,0,0,0,0,0,0,0,40,0,1.9727503987421742,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62875-80-6,192.168.0.104,62875,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1969292,3,4,344.0,442.0,344.0,0.0,114.66666666666667,198.60849260123126,442.0,0.0,110.5,221.0,399.12821460707704,3.5545769748721874,328215.3333333333,536663.984667377,1267254.0,78.0,701748.0,350874.0,484397.8435975949,693395.0,8353.0,1968999.0,656333.0,634803.2233779221,1267254.0,78.0,0,0,0,0,104,136,1.5233901320880803,2.0311868427841073,0.0,442.0,98.25,183.79938597752246,33782.21428571428,1,2,0,2,6,0,0,0,1.0,112.28571428571429,114.66666666666667,110.5,0,0,0,0,0,0,3,344,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62879-80-6,192.168.0.104,62879,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1966621,3,4,366.0,442.0,366.0,0.0,122.0,211.31019852340302,442.0,0.0,110.5,221.0,410.85699786588265,3.5594046844816565,327770.1666666666,537465.9081941539,1262589.0,4.0,703622.0,351811.0,497530.23073779145,703618.0,4.0,1966435.0,655478.3333333333,632630.9114209749,1262589.0,93.0,0,0,0,0,104,136,1.5254591504921386,2.033945533989518,0.0,442.0,101.0,188.11546606121618,35387.42857142857,1,2,0,2,6,0,0,0,1.0,115.42857142857143,122.0,110.5,0,0,0,0,0,0,3,366,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62869-80-6,192.168.0.104,62869,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1974921,3,4,313.0,1956.0,313.0,0.0,104.33333333333333,180.71063425635285,1956.0,0.0,489.0,978.0,1148.9067157623015,3.544445575291366,329153.5,533892.9290150788,1267379.0,77.0,707281.0,353640.5,468047.41349621833,684600.0,22681.0,1974789.0,658263.0,635074.3960167187,1267379.0,77.0,0,0,0,0,104,136,1.5190481036962997,2.0253974715950664,0.0,1956.0,283.625,684.56032552706,468622.83928571426,1,2,0,2,6,0,0,0,1.0,324.14285714285717,104.33333333333333,489.0,0,0,0,0,0,0,3,313,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62865-80-6,192.168.0.104,62865,192.168.0.103,80,6,21/06/2026 11:43:14 PM,1992143,3,4,373.0,442.0,373.0,0.0,124.33333333333333,215.3516504077304,442.0,0.0,110.5,221.0,409.10717754699334,3.5138039789312314,332023.8333333334,531096.1881860637,1259695.0,72.0,732192.0,366096.0,465875.8885711945,695520.0,36672.0,1992021.0,664007.0,632578.6633210133,1259695.0,72.0,0,0,0,0,104,136,1.5059159909705278,2.0078879879607037,0.0,442.0,101.87499999999999,189.5350985211672,35923.553571428565,1,2,0,2,6,0,0,0,1.0,116.42857142857143,124.33333333333333,110.5,0,0,0,0,0,0,3,373,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62873-80-6,192.168.0.104,62873,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2073368,3,4,304.0,442.0,304.0,0.0,101.33333333333333,175.51448183364622,442.0,0.0,110.5,221.0,359.80105798874104,3.3761493376959617,345561.3333333333,562414.9429343664,1348000.0,89.0,725059.0,362529.5,467922.9627027295,693401.0,31658.0,2072731.0,690910.3333333333,674588.3077717352,1348000.0,89.0,0,0,0,0,104,136,1.4469211447268406,1.9292281929691208,0.0,442.0,93.25,176.5605925939955,31173.64285714286,1,2,0,2,6,0,0,0,1.0,106.57142857142857,101.33333333333333,110.5,0,0,0,0,0,0,3,304,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-59625-80-6,192.168.0.104,59625,192.168.0.103,80,6,21/06/2026 11:43:00 PM,15476255,6,5,372.0,442.0,372.0,0.0,62.0,151.86836405255704,442.0,0.0,88.4,197.66840921098142,52.59670378912728,0.7107662674206389,1547625.5,4192223.1078136745,1.3409626E7,1.0,1.4127596E7,2825519.2,5924455.105186822,1.3409939E7,1.0,1.547594E7,3868985.0,6384309.179241348,1.340974E7,96.0,0,0,0,0,200,168,0.3876906913203485,0.3230755761002904,0.0,442.0,67.83333333333333,159.1259268820157,25321.060606060608,2,2,0,2,10,0,0,0,0.0,74.0,62.0,88.4,0,0,0,0,0,0,3,186,2,221,66,64,1,32,315.0,0.0,315.0,315.0,1.3409626E7,0.0,1.3409626E7,1.3409626E7,NeedManualLabel
192.168.0.104-192.168.0.103-62871-80-6,192.168.0.104,62871,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2077274,3,4,337.0,1956.0,337.0,0.0,112.33333333333333,194.56704071690388,1956.0,0.0,489.0,978.0,1103.8505271812962,3.369800998809016,346212.3333333334,561352.5966248546,1351771.0,213.0,725062.0,362531.0,453296.4589338858,683060.0,42002.0,2076645.0,692215.0,676362.9307021489,1351771.0,213.0,0,0,0,0,104,136,1.4442004280610068,1.925600570748009,0.0,1956.0,286.625,684.7600074895896,468896.26785714284,1,2,0,2,6,0,0,0,1.0,327.57142857142856,112.33333333333333,489.0,0,0,0,0,0,0,3,337,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62881-80-6,192.168.0.104,62881,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2153715,3,4,349.0,1956.0,349.0,0.0,116.33333333333333,201.49524394717938,1956.0,0.0,489.0,978.0,1070.2437416278383,3.2501979138372534,358952.5,601439.6945545747,1443801.0,158.0,709519.0,354759.5,495968.2318581504,705462.0,4057.0,2153343.0,717781.0,721819.3246623423,1443801.0,237.0,0,0,0,0,104,136,1.3929419630731086,1.8572559507641446,0.0,1956.0,288.125,684.8992496293577,469086.98214285716,1,2,0,2,6,0,0,0,1.0,329.2857142857143,116.33333333333333,489.0,0,0,0,0,0,0,3,349,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62883-80-6,192.168.0.104,62883,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2185440,3,4,404.0,1956.0,404.0,0.0,134.66666666666666,233.2495087526088,1956.0,0.0,489.0,978.0,1079.874075701003,3.203016326231789,364240.0,611421.06198004,1477089.0,100.0,708006.0,354003.0,482611.69186831766,695261.0,12745.0,2185340.0,728446.6666666667,738695.9682672793,1477089.0,116.0,0,0,0,0,104,136,1.3727212826707667,1.8302950435610221,0.0,1956.0,295.0,685.8729578323629,470421.71428571426,1,2,0,2,6,0,0,0,1.0,337.14285714285717,134.66666666666666,489.0,0,0,0,0,0,0,3,404,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62885-80-6,192.168.0.104,62885,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2181941,3,4,314.0,1956.0,314.0,0.0,104.66666666666667,181.2879845255425,1956.0,0.0,489.0,978.0,1040.3581031751087,3.2081527410686173,363656.8333333333,608402.6442067511,1457647.0,87.0,723951.0,361975.5,507528.013516988,720852.0,3099.0,2181854.0,727284.6666666667,728778.1990910083,1457647.0,101.0,0,0,0,0,104,136,1.3749226033151216,1.8332301377534954,0.0,1956.0,283.75,684.5665469060383,468631.35714285716,1,2,0,2,6,0,0,0,1.0,324.2857142857143,104.66666666666667,489.0,0,0,0,0,0,0,3,314,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62891-80-6,192.168.0.104,62891,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2180664,3,4,345.0,442.0,345.0,0.0,115.0,199.18584287042088,442.0,0.0,110.5,221.0,360.8992490360734,3.2100314399650745,363444.0,604782.4615902812,1450487.0,102.0,729754.0,364877.0,501324.5657256385,719367.0,10387.0,2180559.0,726853.0,725197.524005012,1450487.0,102.0,0,0,0,0,104,136,1.375727759985032,1.8343036799800427,0.0,442.0,98.375,183.99063446661782,33852.55357142857,1,2,0,2,6,0,0,0,1.0,112.42857142857143,115.0,110.5,0,0,0,0,0,0,3,345,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62887-80-6,192.168.0.104,62887,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2180670,3,4,354.0,442.0,354.0,0.0,118.0,204.38199529312752,442.0,0.0,110.5,221.0,365.0254279647998,3.2100226077306515,363445.0,604794.6637000032,1450531.0,77.0,729753.0,364876.5,501264.4616492376,719324.0,10429.0,2180573.0,726857.6666666667,725231.9926543046,1450531.0,77.0,0,0,0,0,104,136,1.3757239747417078,1.8342986329889437,0.0,442.0,99.5,185.73329573034863,34496.857142857145,1,2,0,2,6,0,0,0,1.0,113.71428571428571,118.0,110.5,0,0,0,0,0,0,3,354,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-63104-22-6,192.168.0.104,63104,192.168.0.103,22,6,21/06/2026 11:43:15 PM,1229554,3,5,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,4.4,9.838699100999074,17.892666771853857,6.50642428067413,175650.57142857142,381417.32504736295,1026633.0,136.0,1219497.0,609748.5,853525.2610465024,1213282.0,6215.0,1229418.0,307354.5,488028.99950207875,1026633.0,989.0,0,0,0,0,104,176,2.439909105252799,4.066515175421332,0.0,22.0,2.4444444444444446,7.333333333333333,53.77777777777778,2,3,0,1,7,0,0,0,1.0,2.75,0.0,4.4,0,0,0,0,0,0,3,0,5,22,64240,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-63104-22-6,192.168.0.104,63104,192.168.0.103,22,6,21/06/2026 11:43:16 PM,367,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5449.591280653951,367.0,0.0,367.0,367.0,367.0,367.0,0.0,367.0,367.0,0,0,0,0,0,0,0,0,0,40,0,5449.591280653951,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62759-80-6,192.168.0.104,62759,192.168.0.103,80,6,21/06/2026 11:43:16 PM,59572,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.35922916806553,29786.0,40735.00745059463,58590.0,982.0,59572.0,29786.0,40735.00745059463,58590.0,982.0,0,0,0,0,0,0,0,0,0,96,0,50.35922916806553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62893-80-6,192.168.0.104,62893,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2230676,3,4,344.0,442.0,344.0,0.0,114.66666666666667,198.60849260123126,442.0,0.0,110.5,221.0,352.35955378548925,3.138062183840235,371779.3333333334,622225.1490412989,1488856.0,99.0,741574.0,370787.0,523109.1114404336,740681.0,893.0,2230567.0,743522.3333333333,744380.3384643722,1488856.0,99.0,0,0,0,0,104,136,1.3448837930743864,1.7931783907658487,0.0,442.0,98.25,183.79938597752246,33782.21428571428,1,2,0,2,6,0,0,0,1.0,112.28571428571429,114.66666666666667,110.5,0,0,0,0,0,0,3,344,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62889-80-6,192.168.0.104,62889,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2258606,3,4,372.0,1956.0,372.0,0.0,124.0,214.77430013854078,1956.0,0.0,489.0,978.0,1030.7242608936663,3.099256798219787,376434.3333333333,632793.3670899741,1527737.0,95.0,730509.0,365254.5,501685.8972908248,720000.0,10509.0,2258511.0,752837.0,764051.4906732399,1527737.0,117.0,0,0,0,0,104,136,1.3282529135227659,1.771003884697021,0.0,1956.0,291.0,685.2394784724117,469553.14285714284,1,2,0,2,6,0,0,0,1.0,332.57142857142856,124.0,489.0,0,0,0,0,0,0,3,372,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62895-80-6,192.168.0.104,62895,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2953405,3,4,353.0,442.0,353.0,0.0,117.66666666666667,203.8046450239379,442.0,0.0,110.5,221.0,269.1808268760972,2.370145645449913,492234.1666666666,892796.2954482768,2211519.0,99.0,741569.0,370784.5,523091.43377090397,740666.0,903.0,2953263.0,984421.0,1125521.98722726,2211519.0,99.0,0,0,0,0,104,136,1.0157767051928197,1.354368940257093,0.0,442.0,99.375,185.53778013424343,34424.267857142855,1,2,0,2,6,0,0,0,1.0,113.57142857142857,117.66666666666667,110.5,0,0,0,0,0,0,3,353,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62897-80-6,192.168.0.104,62897,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2936470,3,4,354.0,442.0,354.0,0.0,118.0,204.38199529312752,442.0,0.0,110.5,221.0,271.07377225035503,2.383814580091062,489411.6666666666,887473.3220163109,2202149.0,72.0,734049.0,367024.5,506747.3676305581,725349.0,8700.0,2936139.0,978713.0,1121262.3343807638,2202149.0,72.0,0,0,0,0,104,136,1.0216348200390264,1.3621797600520353,0.0,442.0,99.5,185.73329573034863,34496.857142857145,1,2,0,2,6,0,0,0,1.0,113.71428571428571,118.0,110.5,0,0,0,0,0,0,3,354,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62899-80-6,192.168.0.104,62899,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2953448,3,4,370.0,442.0,370.0,0.0,123.33333333333333,213.61959960016154,442.0,0.0,110.5,221.0,274.932891996067,2.3701111378971293,492241.3333333333,894898.8611664821,2218176.0,79.0,735009.0,367504.5,517417.6089586631,733374.0,1635.0,2953369.0,984456.3333333333,1129868.0628517356,2218176.0,100.0,0,0,0,0,104,136,1.0157619162416267,1.3543492216555024,0.0,442.0,101.5,188.92402100920285,35692.28571428572,1,2,0,2,6,0,0,0,1.0,116.0,123.33333333333333,110.5,0,0,0,0,0,0,3,370,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62901-80-6,192.168.0.104,62901,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2952205,3,4,281.0,1956.0,281.0,0.0,93.66666666666667,162.23542564228484,1956.0,0.0,489.0,978.0,757.7387071697257,2.371109052386267,492034.1666666667,896479.8208775067,2223621.0,115.0,728279.0,364139.5,511391.64496939135,725748.0,2531.0,2952039.0,984013.0,1133594.034954313,2223621.0,115.0,0,0,0,0,104,136,1.0161895938798287,1.3549194585064384,0.0,1956.0,279.625,684.4576450425131,468482.2678571429,1,2,0,2,6,0,0,0,1.0,319.57142857142856,93.66666666666667,489.0,0,0,0,0,0,0,3,281,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62905-80-6,192.168.0.104,62905,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2958348,3,4,391.0,1956.0,391.0,0.0,130.33333333333334,225.74395525314367,1956.0,0.0,489.0,978.0,793.3481794569132,2.3661854521509977,493058.0,898379.7513174481,2228809.0,150.0,729205.0,364602.5,510714.23667301465,725732.0,3473.0,2958196.0,986065.3333333333,1136310.1817603912,2228809.0,150.0,0,0,0,0,104,136,1.0140794794932848,1.352105972657713,0.0,1956.0,293.375,685.5931608051944,470037.98214285716,1,2,0,2,6,0,0,0,1.0,335.2857142857143,130.33333333333334,489.0,0,0,0,0,0,0,3,391,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62903-80-6,192.168.0.104,62903,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2984993,3,4,327.0,442.0,327.0,0.0,109.0,188.79353802500762,442.0,0.0,110.5,221.0,257.62204467481166,2.3450641257785194,497498.8333333333,905957.7118114105,2249146.0,95.0,735561.0,367780.5,509814.79684734537,728274.0,7287.0,2984810.0,994936.6666666667,1146739.4167963066,2249146.0,95.0,0,0,0,0,104,136,1.0050274824765084,1.3400366433020112,0.0,442.0,96.125,180.62307833876443,32624.69642857143,1,2,0,2,6,0,0,0,1.0,109.85714285714286,109.0,110.5,0,0,0,0,0,0,3,327,4,442,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.104-192.168.0.103-62907-80-6,192.168.0.104,62907,192.168.0.103,80,6,21/06/2026 11:43:14 PM,2989692,3,4,343.0,1956.0,343.0,0.0,114.33333333333333,198.0311423320416,1956.0,0.0,489.0,978.0,768.9755332656341,2.3413783092037574,498282.0,909614.823987824,2258372.0,112.0,731061.0,365530.5,509424.47390413034,725748.0,5313.0,2989501.0,996500.3333333333,1152300.1375979842,2258372.0,112.0,0,0,0,0,104,136,1.0034478468016104,1.3379304624021473,0.0,1956.0,287.375,684.8263466018229,468987.12500000006,1,2,0,2,6,0,0,0,1.0,328.42857142857144,114.33333333333333,489.0,0,0,0,0,0,0,3,343,4,1956,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
