Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.101-20.50.73.4-46862-443-6,192.168.0.101,46862,20.50.73.4,443,6,26/06/2026 11:01:28 PM,1105002,7,7,4136.0,7303.0,1877.0,0.0,590.8571428571429,845.6737804006594,5209.0,0.0,1043.2857142857144,1905.6694111943723,10352.017462411832,12.669660326406648,85000.15384615384,129974.47178827475,317278.0,1.0,787723.0,131287.16666666666,143318.7412147018,300386.0,620.0,870340.0,145056.66666666666,154306.15458712808,319962.0,1.0,0,0,0,0,232,232,6.334830163203324,6.334830163203324,0.0,5209.0,762.6,1399.4886719288381,1958568.5428571429,1,2,0,7,13,0,0,0,1.0,817.0714285714286,590.8571428571429,1043.2857142857142,0,0,0,11439,8,13153,0,0,0,0,64240,16384,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-52.178.17.232-46164-443-6,192.168.0.101,46164,52.178.17.232,443,6,26/06/2026 11:01:29 PM,1061191,8,7,4054.0,7302.0,1795.0,0.0,506.75,790.957963484786,4284.0,0.0,1043.142857142857,1658.4750453927477,10701.183858513688,14.135061454535517,75799.35714285716,122969.84134557116,293735.0,2.0,787241.0,112462.99999999999,137572.86047279334,293833.0,7.0,831651.0,138608.5,152258.83259732422,294970.0,2.0,0,0,0,0,264,232,7.538699442418943,6.5963620121165745,0.0,4284.0,709.7500000000001,1224.5818606092992,1499600.7333333332,1,2,0,7,14,0,0,0,0.0,757.0666666666667,506.75,1043.142857142857,0,0,0,11356,8,13791,0,0,0,0,64240,16385,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-52.168.117.171-45594-443-6,192.168.0.101,45594,52.168.117.171,443,6,26/06/2026 11:01:28 PM,1210276,8,9,4054.0,7304.0,1795.0,0.0,506.75,790.957963484786,3781.0,0.0,811.5555555555555,1259.1347337667155,9384.636231735572,14.046382808549456,75642.24999999999,125736.63520098932,292658.0,40.0,901416.0,128773.7142857143,147266.7808454148,295160.0,1062.0,929011.0,116126.37499999999,151253.95363043997,308588.0,1540.0,0,0,0,0,264,296,6.610062498140921,7.436320310408536,0.0,3781.0,631.0,1025.4907576948935,1051631.294117647,1,2,0,7,16,0,0,0,1.0,668.1176470588235,506.75,811.5555555555555,0,0,0,11358,9,12632,0,0,0,0,64240,16388,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-13.89.179.9-46872-443-6,192.168.0.101,46872,13.89.179.9,443,6,26/06/2026 11:01:29 PM,1180686,7,6,4136.0,7304.0,1877.0,0.0,590.8571428571429,845.6737804006594,6637.0,0.0,1217.3333333333333,2660.639071100525,9689.282332474511,11.010548105084672,98390.5,141129.641165007,335154.0,2.0,905911.0,150985.1666666667,156942.76727573865,335280.0,3368.0,919278.0,183855.6,169206.91641833083,338689.0,2.0,0,0,0,0,232,200,5.92875667196867,5.081791433116003,0.0,6637.0,817.1428571428572,1790.4245245253924,3205619.9780219775,1,2,0,7,12,0,0,0,0.0,880.0,590.8571428571429,1217.3333333333333,0,0,0,11440,7,12749,0,0,0,0,64240,16384,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-20.184.175.4-45758-443-6,192.168.0.101,45758,20.184.175.4,443,6,26/06/2026 11:01:29 PM,1074544,7,7,4054.0,7302.0,1795.0,0.0,579.1428571428571,825.2091509775827,6636.0,0.0,1043.142857142857,2471.6786757567165,10568.203814827499,13.02878244166828,82657.23076923077,129003.22866835147,308042.0,0.0,780522.0,130087.0,142294.21516140422,308071.0,1318.0,828738.0,138123.0,153958.34642915596,309454.0,0.0,0,0,0,0,232,232,6.51439122083414,6.51439122083414,0.0,6636.0,757.0666666666667,1734.2890460468507,3007758.4952380955,1,2,0,7,13,0,0,0,1.0,811.1428571428571,579.1428571428571,1043.142857142857,0,0,0,11356,7,13756,0,0,0,0,64240,16388,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-20.50.73.13-46076-443-6,192.168.0.101,46076,20.50.73.13,443,6,26/06/2026 11:01:29 PM,1160974,10,10,4054.0,7303.0,1795.0,0.0,405.4,729.5489017194119,2856.0,0.0,730.3000000000001,942.3996616203882,9782.30347966449,17.22691464236064,61103.8947368421,111288.69856014368,296925.0,1.0,864046.0,96005.11111111108,138607.88425306516,334958.0,2.0,916571.0,101841.22222222222,138303.6534656422,298857.0,1.0,0,0,0,0,328,328,8.61345732118032,8.61345732118032,0.0,2856.0,540.8095238095239,825.1705047472079,680906.361904762,1,2,0,7,19,0,0,0,1.0,567.85,405.4,730.3,0,0,0,11357,10,12660,0,0,0,0,64240,16388,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-20.184.175.4-45746-443-6,192.168.0.101,45746,20.184.175.4,443,6,26/06/2026 11:01:29 PM,1183690,8,8,4136.0,7302.0,1877.0,0.0,517.0,810.3313255347205,3780.0,0.0,912.75,1305.8972558578807,9663.002982199732,13.517052606679115,78912.66666666667,121563.75320538993,298464.0,52.0,873632.0,124804.57142857142,147053.1176070483,303553.0,1109.0,948536.0,135505.14285714287,145403.38552733057,300219.0,11594.0,0,0,0,0,264,264,6.758526303339558,6.758526303339558,0.0,3780.0,672.8235294117648,1050.0442987854203,1102593.029411765,1,2,0,7,15,0,0,0,1.0,714.875,517.0,912.75,0,0,0,11438,9,12258,0,0,0,0,64240,16384,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-13.69.239.74-46332-443-6,192.168.0.101,46332,13.69.239.74,443,6,26/06/2026 11:01:29 PM,1133172,8,8,4135.0,7303.0,1876.0,0.0,516.875,810.0916063719495,2856.0,0.0,912.875,1152.7302295606103,10093.789821845226,14.119657033530654,75544.79999999999,114277.28874490205,272760.0,2.0,884330.0,126332.85714285713,140312.21455196332,292992.0,1458.0,894236.0,127748.0,129230.88559499494,274336.0,2.0,0,0,0,0,264,264,7.059828516765327,7.059828516765327,0.0,2856.0,672.8235294117648,968.3586780794421,937718.5294117647,1,2,0,7,15,0,0,0,1.0,714.875,516.875,912.875,0,0,0,11438,9,12820,0,0,0,0,64240,16384,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-13.69.239.74-46338-443-6,192.168.0.101,46338,13.69.239.74,443,6,26/06/2026 11:01:29 PM,1132091,7,7,4054.0,7303.0,1795.0,0.0,579.1428571428571,825.2091509775827,5712.0,0.0,1043.2857142857144,2085.631775928317,10031.879062725524,12.36649703954894,87083.92307692308,135406.78598791466,316908.0,2.0,886036.0,147672.66666666666,159586.79289799224,316980.0,1143.0,867581.0,144596.8333333333,159918.35646906414,318149.0,2.0,0,0,0,0,232,232,6.18324851977447,6.18324851977447,0.0,5712.0,757.1333333333333,1501.265602591297,2253798.40952381,1,2,0,7,13,0,0,0,1.0,811.2142857142857,579.1428571428571,1043.2857142857142,0,0,0,11357,8,13109,0,0,0,0,64240,16385,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-20.184.175.14-48328-443-6,192.168.0.101,48328,20.184.175.14,443,6,26/06/2026 11:01:29 PM,1311721,8,8,4135.0,7303.0,1876.0,0.0,516.875,810.0916063719496,5208.0,0.0,912.875,1802.076456083767,8719.842100568643,12.197715825240277,87448.06666666667,122307.82469915037,289712.0,2.0,1148157.0,164022.42857142855,154398.56746297568,321608.0,894.0,1076529.0,153789.85714285716,141189.14699842499,291386.0,2.0,0,0,0,0,264,264,6.098857912620138,6.098857912620138,0.0,5208.0,672.8235294117648,1333.0965941790432,1777146.5294117648,1,2,0,7,15,0,0,0,1.0,714.875,516.875,912.875,0,0,0,11438,8,10635,0,0,0,0,64240,16388,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-20.184.175.14-48338-443-6,192.168.0.101,48338,20.184.175.14,443,6,26/06/2026 11:01:29 PM,1183893,7,6,4135.0,7302.0,1876.0,0.0,590.7142857142858,845.4203519129236,6636.0,0.0,1217.0,2660.2882550580866,9660.501413556798,10.980722075390258,98657.75,144634.718819593,308318.0,2.0,884550.0,147425.0,159390.2726241473,308392.0,550.0,891456.0,178291.2,163230.94014218016,311806.0,2.0,0,0,0,0,232,200,5.912696502133216,5.068025573257042,0.0,6636.0,816.9285714285714,1790.1441052558919,3204615.917582418,1,2,0,7,12,0,0,0,0.0,879.7692307692307,590.7142857142857,1217.0,0,0,0,11437,7,12838,0,0,0,0,64240,16384,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-52.168.112.66-45646-443-6,192.168.0.101,45646,52.168.112.66,443,6,26/06/2026 11:01:29 PM,1345240,7,7,4054.0,7304.0,1795.0,0.0,579.1428571428571,825.2091509775827,5712.0,0.0,1043.4285714285716,2085.585517877642,8443.103089411556,10.40706491035057,103480.0,161207.19306738974,383251.0,2.0,1038891.0,173148.5,188516.19727201163,383352.0,646.0,1030811.0,171801.8333333333,189677.0076624119,384628.0,2.0,0,0,0,0,232,232,5.203532455175285,5.203532455175285,0.0,5712.0,757.1999999999999,1501.2516777675887,2253756.6,1,2,0,7,13,0,0,0,1.0,811.2857142857143,579.1428571428571,1043.4285714285713,0,0,0,11358,8,11028,0,0,0,0,64240,16385,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-118.69.16.33-48018-80-6,192.168.0.101,48018,118.69.16.33,80,6,26/06/2026 11:01:32 PM,50804,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.41744744508306,12701.0,13145.86365870776,26667.0,88.0,24137.0,12068.5,12844.594680253636,21151.0,2986.0,29741.0,29741.0,0.0,29741.0,29741.0,0,0,0,0,104,72,59.05046846704984,39.366978978033224,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-140.82.113.21-46064-443-6,192.168.0.101,46064,140.82.113.21,443,6,26/06/2026 11:01:47 PM,1429290,5,4,39.0,102.0,39.0,0.0,7.8,17.44133022449836,39.0,0.0,25.5,18.411952639521967,98.65037885943372,6.296832693155343,178661.25,316069.01865788293,910068.0,106.0,1429290.0,357322.5,388147.7768552419,910194.0,1047.0,1180612.0,393537.3333333333,463169.62824038166,910174.0,15465.0,1,0,0,0,148,128,3.4982403850863015,2.7985923080690416,0.0,39.0,18.0,19.493588689617926,379.99999999999994,1,0,1,4,8,0,0,0,0.0,20.0,7.8,25.5,0,0,0,141,4,98,0,0,0,0,78,72,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
140.82.113.21-192.168.0.101-443-46064-6,140.82.113.21,443,192.168.0.101,46064,6,26/06/2026 11:01:49 PM,50,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,72,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-34.149.66.137-48584-443-6,192.168.0.101,48584,34.149.66.137,443,6,26/06/2026 11:01:27 PM,22438761,25,24,24.0,24.0,24.0,0.0,0.96,4.800000000000001,24.0,0.0,1.0,4.898979485566356,2.1391555442833945,2.183721284789298,467474.1874999999,484192.8657345549,1004398.0,26.0,2.2428696E7,934528.9999999999,299330.34941944195,1100118.0,26.0,2.2339696E7,971291.1304347826,227082.97962585164,1051484.0,10268.0,0,0,0,0,800,768,1.1141435126476011,1.0695777721416972,0.0,24.0,0.96,4.7507679293317775,22.569795918367348,2,0,0,2,49,0,0,0,0.0,0.9795918367346939,0.96,1.0,0,0,0,0,0,0,1,1,1,1,77,937,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-34.149.66.137-48584-443-6,192.168.0.101,48584,34.149.66.137,443,6,26/06/2026 11:01:49 PM,26186,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37668983426258,26186.0,0.0,26186.0,26186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,38.18834491713129,38.18834491713129,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,77,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50938-80-6,192.168.0.106,50938,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1127718,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.7081451213867,9.754211602546027,112771.8,316777.00331438903,1011218.0,60.0,1112943.0,278235.75,490560.415261549,1011218.0,763.0,30003.0,6000.6,6992.601969224332,14096.0,60.0,0,0,0,0,176,216,4.4337325466118305,5.320479055934197,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50920-80-6,192.168.0.106,50920,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128489,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,530.7982621009154,9.747547384157045,112848.90000000001,317011.9982178908,1011968.0,1.0,1112984.0,278246.0,491068.07166216784,1011968.0,1.0,30147.0,6029.4,7999.577851361908,19150.0,20.0,0,0,0,0,176,216,4.4307033564350204,5.316844027722024,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50924-80-6,192.168.0.106,50924,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1127810,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.6645268263271,9.753415912254724,112781.0,316793.21523388446,1011282.0,69.0,1112606.0,278151.5,490666.38443753205,1011282.0,356.0,30173.0,6034.6,6907.34046504152,13973.0,179.0,0,0,0,0,176,216,4.433370869206692,5.320045043048031,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50896-80-6,192.168.0.106,50896,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1127866,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,531.0914594464235,9.752931642588747,112786.6,316788.90312923247,1011217.0,2.0,1112941.0,278235.25,490949.6605500915,1011217.0,2.0,30149.0,6029.8,7110.861565239476,14649.0,118.0,0,0,0,0,176,216,4.433150746631249,5.319780895957498,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50890-80-6,192.168.0.106,50890,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1127971,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,531.0420214704101,9.752023766568467,112797.09999999999,316788.116628081,1011280.0,90.0,1112604.0,278151.0,490665.39610478614,1011280.0,354.0,30323.0,6064.6,7041.6852599360045,13999.0,187.0,0,0,0,0,176,216,4.4327380757129395,5.319285690855527,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50872-80-6,192.168.0.106,50872,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1127996,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.5763637459708,9.751807630523512,112799.6,316778.7601855767,1011254.0,70.0,1112676.0,278169.0,490635.8012952853,1011254.0,411.0,30355.0,6071.0,7127.125332137775,14153.0,154.0,0,0,0,0,176,216,4.432639832056142,5.319167798467371,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50944-80-6,192.168.0.106,50944,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1127956,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,531.0490834748873,9.752153452794259,112795.59999999999,316766.3493271412,1011213.0,19.0,1112939.0,278234.75,490557.8111757913,1011213.0,760.0,30236.0,6047.2,7006.408973218735,14666.0,19.0,0,0,0,0,176,216,4.43279702399739,5.319356428796868,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50886-80-6,192.168.0.106,50886,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128022,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.5640421906664,9.751582859199553,112802.2,316787.9163663497,1011282.0,3.0,1112253.0,278063.25,490732.90910730313,1011282.0,3.0,30382.0,6076.4,7019.533695339029,13865.0,316.0,0,0,0,0,176,216,4.432537663272525,5.319045195927029,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50902-80-6,192.168.0.106,50902,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128038,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,531.0104801433994,9.75144454353488,112803.8,316775.4086589846,1011248.0,49.0,1112698.0,278174.5,490627.92804085935,1011248.0,477.0,30309.0,6061.8,6838.606341938393,13797.0,333.0,0,0,0,0,176,216,4.432474792515855,5.318969751019026,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50930-80-6,192.168.0.106,50930,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128119,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.5180783232975,9.750744380690334,112811.89999999998,316780.2603352993,1011218.0,4.0,1112941.0,278235.25,490950.3455852231,1011218.0,4.0,30400.0,6080.0,7156.01760758035,14646.0,171.0,0,0,0,0,176,216,4.432156536677424,5.318587844012909,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50922-80-6,192.168.0.106,50922,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128187,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,530.9403494278873,9.750156667290085,112818.7,316789.5983211184,1011256.0,1.0,1112679.0,278169.75,491029.0726358098,1011256.0,1.0,30552.0,6110.4,7173.381998750659,14177.0,34.0,0,0,0,0,176,216,4.431889394222766,5.3182672730673195,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50926-80-6,192.168.0.106,50926,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128182,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.4882297359823,9.750199879097522,112818.20000000003,316793.1419059167,1011256.0,1.0,1112604.0,278151.0,491046.7712000559,1011256.0,1.0,30448.0,6089.6,7169.134313151066,14185.0,43.0,0,0,0,0,176,216,4.431909035953419,5.318290843144102,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50956-80-6,192.168.0.106,50956,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128257,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.4527000497227,9.74955174220058,112825.70000000003,316775.2401663608,1011219.0,2.0,1112942.0,278235.5,490950.8442702453,1011219.0,2.0,30541.0,6108.2,7146.301260092525,14635.0,171.0,0,0,0,0,176,216,4.431614428272991,5.3179373139275885,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50928-80-6,192.168.0.106,50928,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128401,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,530.8396571786094,9.748307560875965,112840.09999999999,316794.9575712095,1011246.0,2.0,1106183.0,276545.75,491840.2652761531,1011246.0,2.0,30665.0,6133.0,8280.876855744204,19907.0,37.0,0,0,0,0,176,216,4.431048891307257,5.317258669568709,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50888-80-6,192.168.0.106,50888,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128414,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,530.8335415902319,9.74819525457855,112841.4,316784.93403295975,1011259.0,0.0,1112605.0,278151.25,491048.5731685987,1011259.0,0.0,30690.0,6138.0,7149.022415687336,14043.0,182.0,0,0,0,0,176,216,4.43099784299025,5.3171974115883,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50880-80-6,192.168.0.106,50880,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128469,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,530.8076695062072,9.747720141182434,112846.9,316767.2216356463,1011258.0,1.0,1112321.0,278080.25,490707.82935970835,1011258.0,1.0,30726.0,6145.2,8295.36335551373,19945.0,16.0,0,0,0,0,176,216,4.430781882355652,5.316938258826783,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50884-80-6,192.168.0.106,50884,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128583,5,6,148.0,455.0,148.0,0.0,29.6,66.18761213399378,455.0,0.0,75.83333333333333,185.7529721610577,534.2983192197651,9.746735508154917,112858.3,316761.78101148293,1011256.0,26.0,1112602.0,278150.5,490653.5137259966,1011256.0,284.0,30844.0,6168.8,7224.891812338784,14082.0,30.0,0,0,0,0,176,216,4.430334321888599,5.316401186266319,0.0,455.0,50.24999999999999,134.37676003075694,18057.113636363636,1,5,0,2,9,0,0,0,1.0,54.81818181818182,29.6,75.83333333333333,0,0,0,0,0,0,5,148,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50954-80-6,192.168.0.106,50954,192.168.0.101,80,6,26/06/2026 11:01:51 PM,1128611,5,6,144.0,455.0,144.0,0.0,28.8,64.39875775199394,455.0,0.0,75.83333333333333,185.7529721610577,530.7408841487456,9.746493698891824,112861.09999999998,316774.7183151704,1011242.0,0.0,1112223.0,278055.75,491103.296171912,1011242.0,0.0,30870.0,6174.0,7272.555534335918,14135.0,20.0,0,0,0,0,176,216,4.4302244085871925,5.316269290304631,0.0,455.0,49.916666666666664,134.11694919213627,17987.35606060606,1,5,0,2,9,0,0,0,1.0,54.45454545454545,28.8,75.83333333333333,0,0,0,0,0,0,5,144,6,455,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
