Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.101-50485-80-6,192.168.0.106,50485,192.168.0.101,80,6,26/06/2026 11:09:43 PM,545791,3,6,351.0,11192.0,351.0,0.0,117.0,202.64994448555865,2896.0,0.0,1865.3333333333333,1452.835388702611,21149.121183749823,16.48982852410538,68223.87500000001,192453.63446847402,544522.0,3.0,544596.0,272298.0,385083.28196638194,544593.0,3.0,545720.0,109144.0,243559.37667332785,544836.0,6.0,0,0,0,0,104,200,5.496609508035127,10.993219016070254,0.0,2896.0,1154.3,1423.2037450765788,2025508.8999999997,1,2,0,5,8,0,0,0,2.0,1282.5555555555557,117.0,1865.3333333333333,0,0,0,11543,5,9659414,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50487-80-6,192.168.0.106,50487,192.168.0.101,80,6,26/06/2026 11:09:43 PM,531217,3,6,289.0,11192.0,289.0,0.0,96.33333333333333,166.85422779580185,2896.0,0.0,1865.3333333333333,1452.835388702611,21612.636643782105,16.942228881982313,66402.125,187248.46584871243,529818.0,1.0,529911.0,264955.5,374702.2473117822,529910.0,1.0,531125.0,106225.0,236857.3684540973,529928.0,5.0,0,0,0,0,104,200,5.647409627327439,11.294819254654877,0.0,2896.0,1148.1,1427.221422516103,2036960.9888888886,1,2,0,5,8,0,0,0,2.0,1275.6666666666667,96.33333333333333,1865.3333333333333,0,0,0,11481,5,8790964,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50122-6,192.168.0.101,80,192.168.0.106,50122,6,26/06/2026 11:09:43 PM,531173,3,1,2896.0,0.0,1448.0,0.0,965.3333333333333,836.0031897865781,0.0,0.0,0.0,0.0,5452.084349166844,7.530503244705585,177057.66666666666,306659.0181298005,531157.0,8.0,16.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,96,20,5.647877433529189,1.8826258111763963,0.0,1448.0,868.8,793.1022632674805,629011.2,0,0,1,0,3,0,0,0,0.0,1086.0,965.3333333333334,0.0,0,0,0,0,0,0,0,0,0,0,64,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-57192-6,192.168.0.101,80,192.168.0.106,57192,6,26/06/2026 11:09:39 PM,4479001,6,3,6848.0,318.0,1448.0,0.0,1141.3333333333333,580.7066959030752,318.0,0.0,106.0,183.597385602301,1599.9103371488418,2.009376644479427,559875.125,821918.5737547134,2435982.0,4.0,4254698.0,850939.6,944161.2254627383,2435982.0,4.0,4171755.0,2085877.5,2632645.5204916024,3947439.0,224316.0,1,0,0,0,204,96,1.3395844296529515,0.6697922148264758,0.0,1448.0,822.2,663.1644341086655,439787.06666666665,2,0,0,2,9,0,0,0,0.0,913.5555555555555,1141.3333333333333,106.0,0,0,0,0,0,0,6,6848,3,318,64,66,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50183-80-6,192.168.0.106,50183,192.168.0.101,80,6,26/06/2026 11:09:40 PM,3234086,8,8,358.0,4344.0,358.0,0.0,44.75,126.572113832392,1448.0,0.0,543.0000000000001,749.4111974457968,1453.8883628944932,4.947301957956591,215605.73333333334,367939.1763499324,1026499.0,1.0,3234086.0,462012.28571428574,449518.94070354593,1081121.0,1.0,2695850.0,385121.4285714286,476331.92728420557,1026499.0,3.0,0,0,0,0,260,280,2.4736509789782954,2.4736509789782954,0.0,1448.0,276.5882352941176,565.5615637160478,319859.8823529412,1,5,1,1,13,0,0,0,1.0,293.875,44.75,543.0,0,0,0,4702,4,7059,8,358,8,4344,64240,64,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50181-80-6,192.168.0.106,50181,192.168.0.101,80,6,26/06/2026 11:09:40 PM,3234149,8,8,305.0,4344.0,305.0,0.0,38.12500000000001,107.83378413094849,1448.0,0.0,543.0000000000001,749.4111974457968,1437.4724231938603,4.947205586384548,215609.93333333332,367981.2127330623,1026469.0,2.0,3234149.0,462021.2857142857,449555.07721476286,1081121.0,2.0,2695605.0,385086.4285714285,476229.70797814825,1026469.0,38.0,0,0,0,0,260,280,2.473602793192274,2.473602793192274,0.0,1448.0,273.47058823529414,565.230718119497,319485.76470588235,1,5,1,1,13,0,0,0,1.0,290.5625,38.125,543.0,0,0,0,4649,4,6982,8,305,8,4344,64240,64,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50473-80-6,192.168.0.106,50473,192.168.0.101,80,6,26/06/2026 11:09:43 PM,559817,3,6,353.0,11192.0,353.0,0.0,117.66666666666667,203.8046450239379,2896.0,0.0,1865.3333333333333,1452.835388702611,20622.81066848631,16.076682201505136,69977.12500000001,193964.21474992126,549954.0,4.0,558948.0,279474.0,382623.9645814151,550030.0,8918.0,559741.0,111948.2,249985.63017641634,559136.0,4.0,0,0,0,0,104,200,5.358894067168378,10.717788134336756,0.0,2896.0,1154.5,1423.0784510271308,2025152.2777777778,1,2,0,5,8,0,0,0,2.0,1282.7777777777778,117.66666666666667,1865.3333333333333,0,0,0,11545,5,13285385,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50479-80-6,192.168.0.106,50479,192.168.0.101,80,6,26/06/2026 11:09:43 PM,559823,3,6,293.0,11192.0,293.0,0.0,97.66666666666667,169.16362887256037,2896.0,0.0,1865.3333333333333,1452.835388702611,20515.412907293914,16.07650989687812,69977.875,193833.95778378204,549633.0,6.0,558941.0,279470.5,382620.42904750915,550024.0,8917.0,559432.0,111886.4,249721.69757712286,558602.0,6.0,0,0,0,0,104,200,5.358836632292707,10.717673264585414,0.0,2896.0,1148.5,1426.9544297013988,2036198.9444444445,1,2,0,5,8,0,0,0,2.0,1276.111111111111,97.66666666666667,1865.3333333333333,0,0,0,11485,5,13021541,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50489-80-6,192.168.0.106,50489,192.168.0.101,80,6,26/06/2026 11:09:43 PM,539772,3,6,373.0,11192.0,373.0,0.0,124.33333333333333,215.3516504077304,2896.0,0.0,1865.3333333333333,1452.835388702611,21425.713078855515,16.673706676152154,67471.5,186838.04766619214,529810.0,5.0,538819.0,269409.5,368400.5116778477,529908.0,8911.0,539674.0,107934.8,240954.41922737172,538967.0,5.0,0,0,0,0,104,200,5.55790222538405,11.1158044507681,0.0,2896.0,1156.5,1421.8403762573193,2021630.0555555555,1,2,0,5,8,0,0,0,2.0,1285.0,124.33333333333333,1865.3333333333333,0,0,0,11565,5,12135362,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50477-80-6,192.168.0.106,50477,192.168.0.101,80,6,26/06/2026 11:09:43 PM,559958,3,6,312.0,11192.0,312.0,0.0,104.0,180.13328398716322,2896.0,0.0,1865.3333333333333,1452.835388702611,20544.397972705097,16.072634018979997,69994.75,193837.9515801426,549660.0,7.0,558944.0,279472.0,382622.55036785273,550027.0,8917.0,559591.0,111918.2,249844.81007357346,558854.0,7.0,0,0,0,0,104,200,5.357544672993332,10.715089345986664,0.0,2896.0,1150.4,1425.700856888756,2032622.933333333,1,2,0,5,8,0,0,0,2.0,1278.2222222222222,104.0,1865.3333333333333,0,0,0,11504,5,11345167,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50491-80-6,192.168.0.106,50491,192.168.0.101,80,6,26/06/2026 11:09:43 PM,539840,3,6,319.0,11192.0,319.0,0.0,106.33333333333333,184.1747358714906,2896.0,0.0,1865.3333333333333,1452.835388702611,21322.984588026084,16.67160640189686,67480.0,186822.8170440798,529781.0,3.0,538812.0,269406.0,368398.39035750413,529903.0,8909.0,539718.0,107943.6,240828.21670601642,538750.0,3.0,0,0,0,0,104,200,5.557202133965619,11.114404267931238,0.0,2896.0,1151.1000000000001,1425.2451212179453,2031323.6555555554,1,2,0,5,8,0,0,0,2.0,1279.0,106.33333333333333,1865.3333333333333,0,0,0,11511,5,11197470,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50493-80-6,192.168.0.106,50493,192.168.0.101,80,6,26/06/2026 11:09:43 PM,539852,3,6,305.0,11192.0,305.0,0.0,101.66666666666667,176.09183210283587,2896.0,0.0,1865.3333333333333,1452.835388702611,21296.57758052207,16.671235820187754,67481.5,186733.8416340985,529563.0,3.0,538802.0,269401.0,368408.28985244076,529905.0,8897.0,539510.0,107902.0,240727.92865390587,538529.0,3.0,0,0,0,0,104,200,5.5570786067292515,11.114157213458503,0.0,2896.0,1149.7,1426.159882730934,2033932.0111111114,1,2,0,5,8,0,0,0,2.0,1277.4444444444443,101.66666666666667,1865.3333333333333,0,0,0,11497,5,10949523,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50483-80-6,192.168.0.106,50483,192.168.0.101,80,6,26/06/2026 11:09:43 PM,560040,3,6,312.0,11192.0,312.0,0.0,104.0,180.13328398716322,2896.0,0.0,1865.3333333333333,1452.835388702611,20541.389900721377,16.070280694236125,70004.99999999999,193945.41651122947,549936.0,6.0,558967.0,279483.5,382657.19860013085,550063.0,8904.0,559913.0,111982.6,249945.78515410097,559099.0,6.0,0,0,0,0,104,200,5.356760231412042,10.713520462824084,0.0,2896.0,1150.4,1425.700856888756,2032622.933333333,1,2,0,5,8,0,0,0,2.0,1278.2222222222222,104.0,1865.3333333333333,0,0,0,11504,5,10721342,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50475-80-6,192.168.0.106,50475,192.168.0.101,80,6,26/06/2026 11:09:43 PM,560068,3,7,356.0,11192.0,356.0,0.0,118.66666666666667,205.5366958315068,2896.0,0.0,1598.8571428571427,1502.0017120020677,20618.92484484027,17.854974753065697,62229.77777777778,182922.62068001443,549962.0,5.0,558969.0,279484.5,382623.2574746339,550040.0,8929.0,559990.0,93331.66666666667,228107.52902669975,558954.0,5.0,0,0,0,0,104,232,5.3564924259197095,12.49848232714599,0.0,2896.0,1049.8181818181818,1394.0552225921194,1943389.9636363634,1,2,0,5,9,0,0,0,2.0,1154.8,118.66666666666667,1598.857142857143,0,0,0,11548,5,13319492,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50558-80-6,192.168.0.106,50558,192.168.0.101,80,6,26/06/2026 11:09:43 PM,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,3.0,0.0,3.0,3.0,6.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,84,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50558-80-6,192.168.0.106,50558,192.168.0.101,80,6,26/06/2026 11:09:43 PM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50495-80-6,192.168.0.106,50495,192.168.0.101,80,6,26/06/2026 11:09:43 PM,559829,3,6,317.0,11192.0,317.0,0.0,105.66666666666667,183.02003533311137,2896.0,0.0,1865.3333333333333,1452.835388702611,20558.06326574722,16.076337595944477,69978.625,189396.65242549073,538410.0,7.0,558491.0,279245.5,367083.87885127834,538813.0,19678.0,559426.0,111885.2,249481.0841490793,558170.0,7.0,0,0,0,0,104,200,5.3587791986481585,10.717558397296317,0.0,2896.0,1150.9,1425.3749954933887,2031693.8777777776,1,2,0,5,8,0,0,0,2.0,1278.7777777777778,105.66666666666667,1865.3333333333333,0,0,0,11509,5,8601644,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50515-80-6,192.168.0.106,50515,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552357,3,6,303.0,11192.0,303.0,0.0,101.0,174.9371315644566,2896.0,0.0,1865.3333333333333,1452.835388702611,20810.816193150444,16.293809981587994,69044.625,186830.6459259963,531120.0,7.0,551018.0,275509.0,361782.6993127228,531328.0,19690.0,552149.0,110429.8,246232.8292017537,550904.0,7.0,0,0,0,0,104,200,5.431269993862665,10.86253998772533,0.0,2896.0,1149.5,1426.29163684477,2034307.8333333333,1,2,0,5,8,0,0,0,2.0,1277.2222222222222,101.0,1865.3333333333333,0,0,0,11495,5,8584764,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50501-80-6,192.168.0.106,50501,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552332,3,6,345.0,11192.0,345.0,0.0,115.0,199.18584287042088,2896.0,0.0,1865.3333333333333,1452.835388702611,20887.799367047355,16.294547482311362,69041.50000000001,186798.5560604945,531038.0,6.0,550987.0,275493.5,361763.60742963076,531299.0,19688.0,552071.0,110414.2,246378.9538540173,551150.0,6.0,0,0,0,0,104,200,5.431515827437121,10.863031654874241,0.0,2896.0,1153.7,1423.5812469496311,2026583.566666667,1,2,0,5,8,0,0,0,2.0,1281.888888888889,115.0,1865.3333333333333,0,0,0,11537,5,8577695,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50511-80-6,192.168.0.106,50511,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552345,3,6,407.0,11192.0,407.0,0.0,135.66666666666666,234.9815595601777,2896.0,0.0,1865.3333333333333,1452.835388702611,20999.556436647385,16.294163973603457,69043.125,186840.28773369707,531141.0,7.0,551000.0,275500.0,361724.7165566655,531278.0,19722.0,552208.0,110441.6,246248.5981225071,550944.0,7.0,0,0,0,0,104,200,5.431387991201151,10.862775982402303,0.0,2896.0,1159.9,1419.7978298961361,2015825.8777777776,1,2,0,5,8,0,0,0,2.0,1288.7777777777778,135.66666666666666,1865.3333333333333,0,0,0,11599,5,8623791,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50497-80-6,192.168.0.106,50497,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552361,3,6,341.0,11192.0,341.0,0.0,113.66666666666667,196.8764417936624,2896.0,0.0,1865.3333333333333,1452.835388702611,20879.461077085456,16.293691987667486,69045.12499999999,186802.2195313516,531051.0,6.0,550985.0,275492.5,361770.6784974426,531303.0,19682.0,552109.0,110421.8,246257.8842670829,550941.0,6.0,0,0,0,0,104,200,5.431230662555828,10.862461325111656,0.0,2896.0,1153.3,1423.8342639194743,2027304.0111111114,1,2,0,5,8,0,0,0,2.0,1281.4444444444443,113.66666666666667,1865.3333333333333,0,0,0,11533,5,8381540,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50513-80-6,192.168.0.106,50513,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552451,3,6,356.0,11192.0,356.0,0.0,118.66666666666667,205.5366958315068,2896.0,0.0,1865.3333333333333,1452.835388702611,20903.211325529322,16.291037576183225,69056.375,194612.01649871582,550696.0,3.0,551002.0,275501.0,389613.00800666295,550999.0,3.0,552148.0,110429.6,246165.83363720484,550784.0,7.0,0,0,0,0,104,200,5.430345858727742,10.860691717455484,0.0,2896.0,1154.8,1422.8910163622666,2024618.8444444442,1,2,0,5,8,0,0,0,2.0,1283.111111111111,118.66666666666667,1865.3333333333333,0,0,0,11548,5,7969634,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50509-80-6,192.168.0.106,50509,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552486,3,6,339.0,11192.0,339.0,0.0,113.0,195.72174125528312,2896.0,0.0,1865.3333333333333,1452.835388702611,20871.117096179813,16.290005538601882,69060.75,186779.10357635224,531010.0,3.0,550968.0,275484.0,361760.07189572486,531287.0,19681.0,552209.0,110441.8,246152.91412697107,550773.0,3.0,0,0,0,0,104,200,5.430001846200628,10.860003692401255,0.0,2896.0,1153.1,1423.961176905232,2027665.433333333,1,2,0,5,8,0,0,0,2.0,1281.2222222222222,113.0,1865.3333333333333,0,0,0,11531,5,7596179,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50503-80-6,192.168.0.106,50503,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552562,3,6,356.0,11192.0,356.0,0.0,118.66666666666667,205.5366958315068,2896.0,0.0,1865.3333333333333,1452.835388702611,20899.012237540766,16.287764992887677,69070.25,186858.61096466187,531214.0,6.0,551009.0,275504.5,361725.4236634467,531283.0,19726.0,552493.0,110498.6,246327.47798367927,551142.0,6.0,0,0,0,0,104,200,5.429254997629226,10.858509995258451,0.0,2896.0,1154.8,1422.8910163622666,2024618.8444444442,1,2,0,5,8,0,0,0,2.0,1283.111111111111,118.66666666666667,1865.3333333333333,0,0,0,11548,5,7435930,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50499-80-6,192.168.0.106,50499,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552704,3,6,352.0,11192.0,352.0,0.0,117.33333333333333,203.22729475474824,2896.0,0.0,1865.3333333333333,1452.835388702611,20886.405743399722,16.28358036127837,69088.0,186856.93156836025,531228.0,6.0,551010.0,275505.0,361728.95919735264,531286.0,19724.0,552646.0,110529.2,246309.41950461414,551140.0,6.0,0,0,0,0,104,200,5.427860120426123,10.855720240852246,0.0,2896.0,1154.4,1423.1410642971723,2025330.4888888886,1,2,0,5,8,0,0,0,2.0,1282.6666666666667,117.33333333333333,1865.3333333333333,0,0,0,11544,5,6814639,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50459-80-6,192.168.0.106,50459,192.168.0.101,80,6,26/06/2026 11:09:42 PM,1278414,4,7,362.0,11192.0,362.0,0.0,90.5,181.0,2896.0,0.0,1598.857142857143,1502.0017120020677,9037.76085055389,8.604411403504656,127841.40000000001,267814.3417586145,725619.0,6.0,1276683.0,425561.0,364689.14045800705,725693.0,19685.0,1278340.0,213056.66666666666,334093.10168973356,725847.0,6.0,0,0,0,0,144,240,3.128876874001693,5.475534529502963,0.0,2896.0,962.8333333333334,1363.0491109229627,1857902.8787878787,1,4,0,5,9,0,0,0,1.0,1050.3636363636363,90.5,1598.857142857143,0,0,0,11554,5,6674754,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50505-80-6,192.168.0.106,50505,192.168.0.101,80,6,26/06/2026 11:09:43 PM,552773,3,6,326.0,11192.0,326.0,0.0,108.66666666666667,188.216187755818,2896.0,0.0,1865.3333333333333,1452.835388702611,20836.763011217987,16.281547760111295,69096.625,186772.88794143047,531031.0,5.0,550973.0,275486.5,361756.5363618189,531287.0,19686.0,552517.0,110503.4,246224.522361807,550962.0,5.0,0,0,0,0,104,200,5.427182586703765,10.85436517340753,0.0,2896.0,1151.8,1424.7926788756945,2030034.177777778,1,2,0,5,8,0,0,0,2.0,1279.7777777777778,108.66666666666667,1865.3333333333333,0,0,0,11518,5,6398888,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50507-80-6,192.168.0.106,50507,192.168.0.101,80,6,26/06/2026 11:09:43 PM,553311,3,6,306.0,11192.0,306.0,0.0,102.0,176.6691823720255,2896.0,0.0,1865.3333333333333,1452.835388702611,20780.356797533394,16.265716748808536,69163.875,186741.92990131557,531024.0,6.0,550974.0,275487.0,361757.2434686001,531288.0,19686.0,553047.0,110609.4,246266.67292449463,551143.0,6.0,0,0,0,0,104,200,5.421905582936179,10.843811165872358,0.0,2896.0,1149.8,1426.094106291727,2033744.3999999997,1,2,0,5,8,0,0,0,2.0,1277.5555555555557,102.0,1865.3333333333333,0,0,0,11498,5,4919982,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50274-6,192.168.0.101,80,192.168.0.106,50274,6,26/06/2026 11:09:42 PM,1119355,4,3,4344.0,0.0,1448.0,0.0,1086.0,724.0,0.0,0.0,0.0,0.0,3880.806357232513,6.2536014043802,186559.16666666666,278538.6483728365,590724.0,14.0,1087660.0,362553.3333333334,317464.8772767364,590811.0,14.0,528631.0,264315.5,328870.414182395,496862.0,31769.0,0,0,0,0,128,132,3.573486516788686,2.6801148875915146,0.0,1448.0,543.0000000000001,749.4111974457968,561617.142857143,2,0,0,0,7,0,0,0,0.0,620.5714285714286,1086.0,0.0,0,0,0,0,0,0,0,0,0,0,64,66,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50267-6,192.168.0.101,80,192.168.0.106,50267,6,26/06/2026 11:09:42 PM,1119356,2,3,2504.0,0.0,1448.0,1056.0,1252.0,277.18585822512665,0.0,0.0,0.0,0.0,2237.0005610368817,4.466854155425084,279839.0,324029.67326979997,590701.0,3.0,590867.0,590867.0,0.0,590867.0,590867.0,528655.0,264327.5,373811.2927674872,528652.0,3.0,1,0,0,0,64,132,1.7867416621700334,2.68011249325505,0.0,1448.0,593.3333333333334,665.5387792357908,442941.8666666667,2,0,0,1,5,0,0,0,1.0,712.0,1252.0,0.0,0,0,0,0,0,0,0,0,0,0,64,69,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50346-6,192.168.0.101,80,192.168.0.106,50346,6,26/06/2026 11:09:42 PM,1119337,4,3,4344.0,0.0,1448.0,0.0,1086.0,724.0,0.0,0.0,0.0,0.0,3880.868764277425,6.253701968218686,186556.1666666667,264773.86611779995,590676.0,5.0,1043326.0,347775.3333333334,309001.94738922495,590755.0,5.0,528661.0,264330.5,266087.8172944038,452483.0,76178.0,0,0,0,0,128,132,3.5735439818392494,2.680157986379437,0.0,1448.0,543.0000000000001,749.4111974457968,561617.142857143,2,0,0,0,7,0,0,0,0.0,620.5714285714286,1086.0,0.0,0,0,0,0,0,0,0,0,0,0,64,66,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50464-80-6,192.168.0.106,50464,192.168.0.101,80,6,26/06/2026 11:09:43 PM,76434,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.332731506921,25478.0,44127.45842443228,76432.0,1.0,76434.0,25478.0,44127.45842443228,76432.0,1.0,0,0,0,0,0,0,0,0,0,128,0,52.332731506921,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50257-6,192.168.0.101,80,192.168.0.106,50257,6,26/06/2026 11:09:42 PM,1183581,4,3,4344.0,0.0,1448.0,0.0,1086.0,724.0,0.0,0.0,0.0,0.0,3670.217754424919,5.914255129137761,197263.5,284839.78158729867,654946.0,13.0,1107377.0,369125.6666666666,335350.5794617527,655057.0,13.0,528635.0,264317.5,265705.979632563,452200.0,76435.0,0,0,0,0,128,132,3.379574359507292,2.534680769630469,0.0,1448.0,543.0000000000001,749.4111974457968,561617.142857143,2,0,0,0,7,0,0,0,0.0,620.5714285714286,1086.0,0.0,0,0,0,0,0,0,0,0,0,0,64,66,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50336-6,192.168.0.101,80,192.168.0.106,50336,6,26/06/2026 11:09:42 PM,1119351,2,3,1448.0,0.0,1448.0,0.0,724.0,1023.8906191581208,0.0,0.0,0.0,0.0,1293.6067417637541,4.4668741083002566,279837.75,324064.3313576025,590685.0,4.0,590782.0,590782.0,0.0,590782.0,590782.0,528666.0,264333.0,373817.65672851785,528662.0,4.0,0,0,0,0,64,132,1.7867496433201024,2.6801244649801537,0.0,1448.0,241.33333333333334,591.1435245916737,349450.6666666666,2,0,0,0,5,0,0,0,1.0,289.6,724.0,0.0,0,0,0,0,0,0,0,0,0,0,64,66,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-192.168.0.106-80-50360-6,192.168.0.101,80,192.168.0.106,50360,6,26/06/2026 11:09:42 PM,1119356,4,3,5400.0,0.0,1448.0,1056.0,1350.0,196.0,0.0,0.0,0.0,0.0,4824.20248785909,6.253595817595117,186559.3333333333,264676.50521469914,590708.0,22.0,1043119.0,347706.3333333334,308978.4102754322,590862.0,22.0,528648.0,264324.0,265698.20145796996,452201.0,76447.0,1,0,0,0,128,132,3.5734833243400668,2.68011249325505,0.0,1448.0,807.0,687.6868057896289,472913.14285714284,2,0,0,1,7,0,0,0,0.0,922.2857142857143,1350.0,0.0,0,0,0,5400,4,5176,0,0,0,0,64,69,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
