Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.103-59701-445-6,192.168.0.106,59701,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568042.26519277,1012754.0,1334.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012754.0,1012754.0,0.0,1012754.0,1012754.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59690-445-6,192.168.0.106,59690,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568175.5829163493,1012899.0,1106.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012899.0,1012899.0,0.0,1012899.0,1012899.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59691-445-6,192.168.0.106,59691,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568149.63347901,1012871.0,1154.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012871.0,1012871.0,0.0,1012871.0,1012871.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59802-445-6,192.168.0.106,59802,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568096.6975483429,1012814.0,1254.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012814.0,1012814.0,0.0,1012814.0,1012814.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59807-445-6,192.168.0.106,59807,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,567977.8212019667,1012684.0,1446.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012684.0,1012684.0,0.0,1012684.0,1012684.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59714-445-6,192.168.0.106,59714,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568199.9065155971,1012925.0,1057.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012925.0,1012925.0,0.0,1012925.0,1012925.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59698-445-6,192.168.0.106,59698,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,567897.094631002,1012597.0,1598.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012597.0,1012597.0,0.0,1012597.0,1012597.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59718-445-6,192.168.0.106,59718,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,567642.553082777,1012325.0,2119.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012325.0,1012325.0,0.0,1012325.0,1012325.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59821-445-6,192.168.0.106,59821,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,567877.7311150115,1012577.0,1649.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012577.0,1012577.0,0.0,1012577.0,1012577.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59818-445-6,192.168.0.106,59818,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,567927.4778581623,1012630.0,1545.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012630.0,1012630.0,0.0,1012630.0,1012630.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59542-445-6,192.168.0.106,59542,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,567951.7835462209,1012656.0,1496.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012656.0,1012656.0,0.0,1012656.0,1012656.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59711-445-6,192.168.0.106,59711,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568009.1517593121,1012718.0,1391.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012718.0,1012718.0,0.0,1012718.0,1012718.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
192.168.0.106-192.168.0.103-59695-445-6,192.168.0.106,59695,192.168.0.103,445,6,04/07/2026 11:53:55 AM,1073038,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727733780164356,357679.3333333334,568162.1733328727,1012877.0,1007.0,1073038.0,1073038.0,0.0,1073038.0,1073038.0,1012877.0,1012877.0,0.0,1012877.0,1012877.0,0,0,0,0,40,48,1.863866890082178,1.863866890082178,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,512,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
