Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.103-53536-80-6,192.168.0.106,53536,192.168.0.103,80,6,04/07/2026 11:45:00 AM,38200,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.53403141361257,19100.0,26461.349965562986,37811.0,389.0,38200.0,38200.0,0.0,38200.0,38200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,24,52.35602094240838,26.17801047120419,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53546-80-6,192.168.0.106,53546,192.168.0.103,80,6,04/07/2026 11:52:11 AM,23071,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,10966.147977981014,260.0667504659529,4614.2,8062.924636879598,18873.0,212.0,3684.0,1842.0,2142.533546995239,3357.0,327.0,22859.0,11429.5,15436.84814008352,22345.0,514.0,0,0,0,0,104,104,130.03337523297645,130.03337523297645,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53606-80-6,192.168.0.106,53606,192.168.0.103,80,6,04/07/2026 11:52:11 AM,48775,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,15499.743721168632,123.0138390568939,9755.0,18324.90319210445,42260.0,220.0,6183.0,3091.5,4049.6005358553575,5955.0,228.0,48555.0,24277.5,33864.05085780495,48223.0,332.0,0,0,0,0,104,104,61.50691952844695,61.50691952844695,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53616-80-6,192.168.0.106,53616,192.168.0.103,80,6,04/07/2026 11:52:11 AM,25847,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,28320.50141215615,232.13525747668976,5169.4,7369.7673504663635,17227.0,171.0,8387.0,4193.5,4622.357028616461,7462.0,925.0,25676.0,12838.0,17826.161953712864,25443.0,233.0,0,0,0,0,104,104,116.06762873834488,116.06762873834488,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53628-80-6,192.168.0.106,53628,192.168.0.103,80,6,04/07/2026 11:52:11 AM,7945,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,31843.926998112016,755.1919446192574,1589.0,1494.7554984009926,3360.0,202.0,4424.0,2212.0,1909.1883092036785,3562.0,862.0,7743.0,3871.5,4799.133723913098,7265.0,478.0,0,0,0,0,104,104,377.5959723096287,377.5959723096287,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53536-80-6,192.168.0.106,53536,192.168.0.103,80,6,04/07/2026 11:52:11 AM,8600,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,87906.97674418605,697.6744186046511,1720.0,2361.1760840733587,5812.0,169.0,6757.0,3378.5,3680.49079607598,5981.0,776.0,8431.0,4215.5,5650.490288461701,8211.0,220.0,0,0,0,0,104,104,348.8372093023256,348.8372093023256,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53540-80-6,192.168.0.106,53540,192.168.0.103,80,6,04/07/2026 11:52:12 AM,14437,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,50703.054651243336,415.5988086167486,2887.4,4856.1295081577055,11370.0,0.0,11555.0,5777.5,8170.618856610557,11555.0,0.0,14252.0,7126.0,9636.451214010269,13940.0,312.0,0,0,0,0,104,104,207.7994043083743,207.7994043083743,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53542-80-6,192.168.0.106,53542,192.168.0.103,80,6,04/07/2026 11:52:12 AM,10270,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,24634.858812074,584.225900681597,2054.0,2301.233799508429,5974.0,189.0,7060.0,3530.0,3723.624309728359,6163.0,897.0,10081.0,5040.5,5630.691298588478,9022.0,1059.0,0,0,0,0,104,104,292.1129503407985,292.1129503407985,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53544-80-6,192.168.0.106,53544,192.168.0.103,80,6,04/07/2026 11:52:12 AM,7316,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,103335.15582285402,820.1202843083653,1463.2,1716.0203087376326,4398.0,188.0,5499.0,2749.5,2597.203207298189,4586.0,913.0,7128.0,3564.0,4543.868175904754,6777.0,351.0,0,0,0,0,104,104,410.0601421541826,410.0601421541826,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53548-80-6,192.168.0.106,53548,192.168.0.103,80,6,04/07/2026 11:52:12 AM,10866,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,67366.09607951407,552.1811154058531,2173.2,1884.939707258564,4581.0,191.0,8000.0,4000.0,1091.772870152029,4772.0,3228.0,10675.0,5337.5,7030.762725337842,10309.0,366.0,0,0,0,0,104,104,276.09055770292656,276.09055770292656,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53533-80-6,192.168.0.106,53533,192.168.0.103,80,6,04/07/2026 11:52:12 AM,13203,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,19162.311595849427,454.4421722335833,2640.6,2564.991481467336,6363.0,179.0,10194.0,5097.0,1790.3943699643382,6363.0,3831.0,13024.0,6512.0,8753.981951089458,12702.0,322.0,0,0,0,0,104,104,227.22108611679164,227.22108611679164,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53535-80-6,192.168.0.106,53535,192.168.0.103,80,6,04/07/2026 11:52:12 AM,13772,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,54893.98780133604,435.66656985187336,2754.4,4598.065441030608,10919.0,199.0,11967.0,5983.5,7261.279536004657,11118.0,849.0,13573.0,6786.5,9263.80594032496,13337.0,236.0,0,0,0,0,104,104,217.83328492593668,217.83328492593668,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53537-80-6,192.168.0.106,53537,192.168.0.103,80,6,04/07/2026 11:52:12 AM,8254,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,88684.27429125273,726.9202810758421,1650.8,2208.2798056405804,5398.0,208.0,6133.0,3066.5,3591.3953416464747,5606.0,527.0,8046.0,4023.0,5382.496818392,7829.0,217.0,0,0,0,0,104,104,363.46014053792106,363.46014053792106,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53541-80-6,192.168.0.106,53541,192.168.0.103,80,6,04/07/2026 11:52:12 AM,11401,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,22191.035874046134,526.2696254714499,2280.2,3051.4890135800915,7542.0,224.0,8622.0,4311.0,4886.107857999044,7766.0,856.0,11177.0,5588.5,7248.551613943298,10714.0,463.0,0,0,0,0,104,104,263.1348127357249,263.1348127357249,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53541-80-6,192.168.0.106,53541,192.168.0.103,80,6,04/07/2026 11:52:12 AM,209277,1,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,6919.05942841306,9.556711917697598,209277.0,0.0,209277.0,209277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,4.778355958848799,4.778355958848799,0.0,1448.0,482.6666666666667,836.0031897865781,698901.3333333334,1,0,0,1,2,0,0,0,1.0,724.0,0.0,1448.0,0,0,0,0,0,0,0,0,0,0,63,255,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53543-80-6,192.168.0.106,53543,192.168.0.103,80,6,04/07/2026 11:52:12 AM,6428,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,117610.45426260112,933.4163036714376,1285.6,1131.8700455440987,2951.0,187.0,3982.0,1991.0,1622.10295604194,3138.0,844.0,6241.0,3120.5,3653.620738390891,5704.0,537.0,0,0,0,0,104,104,466.7081518357188,466.7081518357188,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53545-80-6,192.168.0.106,53545,192.168.0.103,80,6,04/07/2026 11:52:12 AM,10986,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,66630.25669033316,546.1496450027308,2197.2,2536.5541981199613,5542.0,160.0,6414.0,3207.0,3528.462838120872,5702.0,712.0,10826.0,5413.0,7281.785632659066,10562.0,264.0,0,0,0,0,104,104,273.0748225013654,273.0748225013654,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53549-80-6,192.168.0.106,53549,192.168.0.103,80,6,04/07/2026 11:52:12 AM,11231,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,22526.934378060727,534.2355978986733,2246.2,2436.044375622086,6022.0,215.0,7675.0,3837.5,3393.4054429142416,6237.0,1438.0,11016.0,5508.0,7339.768388716363,10698.0,318.0,0,0,0,0,104,104,267.11779894933665,267.11779894933665,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53549-80-6,192.168.0.106,53549,192.168.0.103,80,6,04/07/2026 11:52:12 AM,198595,1,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,7291.220826304791,10.070746997658553,198595.0,0.0,198595.0,198595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,5.035373498829276,5.035373498829276,0.0,1448.0,482.6666666666667,836.0031897865781,698901.3333333334,1,0,0,1,2,0,0,0,1.0,724.0,0.0,1448.0,0,0,0,0,0,0,0,0,0,0,63,255,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53551-80-6,192.168.0.106,53551,192.168.0.103,80,6,04/07/2026 11:52:12 AM,8083,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,93529.63008783868,742.2986514907832,1616.6,1639.7695874725814,4169.0,255.0,5018.0,2509.0,2708.218971944477,4424.0,594.0,7828.0,3914.0,4519.826545344412,7110.0,718.0,0,0,0,0,104,104,371.1493257453916,371.1493257453916,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53553-80-6,192.168.0.106,53553,192.168.0.103,80,6,04/07/2026 11:52:12 AM,8762,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,83542.57018945446,684.7751654873316,1752.4,2066.551547869058,5127.0,253.0,6169.0,3084.5,3363.7069581044066,5463.0,706.0,8426.0,4213.0,5600.285706997456,8173.0,253.0,0,0,0,0,104,104,342.3875827436658,342.3875827436658,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53557-80-6,192.168.0.106,53557,192.168.0.103,80,6,04/07/2026 11:52:12 AM,13131,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,19267.382529891096,456.9339730408956,2626.2,3039.763839511221,7432.0,311.0,8305.0,4152.5,5077.7337957005975,7743.0,562.0,12820.0,6410.0,7690.493352184891,11848.0,972.0,0,0,0,0,104,104,228.4669865204478,228.4669865204478,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53557-80-6,192.168.0.106,53557,192.168.0.103,80,6,04/07/2026 11:52:12 AM,216293,3,1,0.0,155.0,0.0,0.0,0.0,0.0,155.0,155.0,155.0,0.0,716.620510141336,18.49343251977641,72097.66666666667,124243.43026628545,215561.0,0.0,732.0,366.0,517.6021638285528,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,108,32,13.87007438983231,4.623358129944103,0.0,155.0,31.0,69.31810730249349,4805.0,1,0,0,1,4,0,0,0,0.0,38.75,0.0,155.0,0,0,0,0,0,0,0,0,0,0,63,255,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53559-80-6,192.168.0.106,53559,192.168.0.103,80,6,04/07/2026 11:52:13 AM,7075,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,106855.12367491168,848.0565371024735,1415.0,1655.8715227939635,3866.0,216.0,4417.0,2208.5,2649.529109105993,4082.0,335.0,6859.0,3429.5,4500.734662252375,6612.0,247.0,0,0,0,0,104,104,424.0282685512368,424.0282685512368,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53583-80-6,192.168.0.106,53583,192.168.0.103,80,6,04/07/2026 11:52:13 AM,9876,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,74119.07654921021,607.5334143377886,1975.2,2447.055312002571,6057.0,210.0,7065.0,3532.5,3867.166986309229,6267.0,798.0,9666.0,4833.0,6310.22091530875,9295.0,371.0,0,0,0,0,104,104,303.7667071688943,303.7667071688943,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53585-80-6,192.168.0.106,53585,192.168.0.103,80,6,04/07/2026 11:52:13 AM,13054,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,19381.032633675502,459.62923241918185,2610.8,3329.3911155044552,7941.0,213.0,8853.0,4426.5,5271.481053745712,8154.0,699.0,12841.0,6420.5,8559.527586263157,12473.0,368.0,0,0,0,0,104,104,229.81461620959087,229.81461620959087,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53589-80-6,192.168.0.106,53589,192.168.0.103,80,6,04/07/2026 11:52:13 AM,8286,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,91238.23316437364,724.112961622013,1657.2,1973.26397119088,4974.0,215.0,6101.0,3050.5,3024.295703134864,5189.0,912.0,8071.0,4035.5,5302.59375211792,7785.0,286.0,0,0,0,0,104,104,362.0564808110065,362.0564808110065,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53597-80-6,192.168.0.106,53597,192.168.0.103,80,6,04/07/2026 11:52:13 AM,11082,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,66053.0590146183,541.4185165132648,2216.4,3176.911912533931,7769.0,172.0,8708.0,4354.0,5072.784048232292,7941.0,767.0,10910.0,5455.0,7103.594723800056,10478.0,432.0,0,0,0,0,104,104,270.7092582566324,270.7092582566324,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53603-80-6,192.168.0.106,53603,192.168.0.103,80,6,04/07/2026 11:52:13 AM,7566,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,33439.06952154375,793.0214115781126,1513.2,1334.4091201726703,3349.0,302.0,4451.0,2225.5,2015.961433162847,3651.0,800.0,7264.0,3632.0,4265.268104117255,6648.0,616.0,0,0,0,0,104,104,396.5107057890563,396.5107057890563,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53605-80-6,192.168.0.106,53605,192.168.0.103,80,6,04/07/2026 11:52:13 AM,33926,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,22283.794140187467,176.8555090491069,6785.2,13314.408236943917,30564.0,207.0,31566.0,15783.0,21196.232872847948,30771.0,795.0,33719.0,16859.5,23466.75274723795,33453.0,266.0,0,0,0,0,104,104,88.42775452455345,88.42775452455345,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53607-80-6,192.168.0.106,53607,192.168.0.103,80,6,04/07/2026 11:52:13 AM,9079,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,80625.61956162573,660.8657341116863,1815.8,2243.1995452923934,5291.0,202.0,5977.0,2988.5,3541.8978669634166,5493.0,484.0,8877.0,4438.5,5963.031485746155,8655.0,222.0,0,0,0,0,104,104,330.43286705584313,330.43286705584313,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53609-80-6,192.168.0.106,53609,192.168.0.103,80,6,04/07/2026 11:52:13 AM,8440,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,29976.303317535545,710.9004739336493,1688.0,1404.1901580626463,3719.0,202.0,5966.0,2983.0,1326.5323215059632,3921.0,2045.0,8238.0,4119.0,5085.51197029365,7715.0,523.0,0,0,0,0,104,104,355.45023696682466,355.45023696682466,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53611-80-6,192.168.0.106,53611,192.168.0.103,80,6,04/07/2026 11:52:13 AM,10284,3,3,111.0,645.0,111.0,0.0,37.0,64.08587988004847,460.0,0.0,215.0,231.46273998205413,73512.252042007,583.4305717619603,2056.8,1786.3698385272855,4280.0,212.0,7796.0,3898.0,540.2295808265224,4280.0,3516.0,10072.0,5036.0,6604.377336282354,9706.0,366.0,0,0,0,0,104,104,291.71528588098016,291.71528588098016,0.0,460.0,108.0,171.51190434874584,29416.33333333334,1,2,0,3,5,0,0,0,1.0,126.0,37.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53617-80-6,192.168.0.106,53617,192.168.0.103,80,6,04/07/2026 11:52:13 AM,6086,3,3,87.0,645.0,87.0,0.0,29.0,50.22947341949744,460.0,0.0,215.0,231.46273998205413,120276.04337824514,985.8692080184028,1217.2,1129.8830470451355,3006.0,188.0,4105.0,2052.5,1614.324781448888,3194.0,911.0,5898.0,2949.0,3576.5460992415574,5478.0,420.0,0,0,0,0,104,104,492.9346040092015,492.9346040092015,0.0,460.0,104.57142857142856,171.6817376648403,29474.61904761905,1,2,0,3,5,0,0,0,1.0,122.0,29.0,215.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
192.168.0.106-192.168.0.103-53619-80-6,192.168.0.106,53619,192.168.0.103,80,6,04/07/2026 11:52:13 AM,10522,3,3,97.0,156.0,97.0,0.0,32.333333333333336,56.0029761113937,156.0,0.0,52.0,90.06664199358161,24044.858391940696,570.2337958563011,2104.4,2141.5608326638776,5574.0,198.0,8074.0,4037.0,2453.66053071732,5772.0,2302.0,10324.0,5162.0,6610.034190531846,9836.0,488.0,0,0,0,0,104,104,285.11689792815054,285.11689792815054,0.0,156.0,36.14285714285714,64.03235789148215,4100.142857142857,1,2,0,2,5,0,0,0,1.0,42.16666666666666,32.333333333333336,52.0,0,0,0,0,0,0,0,0,0,0,64240,255,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack
