Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.103-53542-22-6,192.168.0.106,53542,192.168.0.103,22,6,04/07/2026 11:47:47 AM,554874,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7170.997379585276,59.4729614290812,17339.8125,19733.02958025763,72208.0,0.0,543423.0,36228.2,39084.29595155286,123018.0,0.0,554772.0,34673.24999999999,22765.85856496521,72208.0,4510.0,0,0,0,0,520,540,28.8353752383424,30.6375861907388,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,7924,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53533-22-6,192.168.0.106,53533,192.168.0.103,22,6,04/07/2026 11:47:47 AM,555288,15,16,1686.0,2293.0,976.0,0.0,112.4,241.3914426226178,1000.0,0.0,143.3125,271.9031000804024,7165.650977510769,55.8268862284076,18509.599999999995,19191.28806767674,81799.0,0.0,490463.0,35033.07142857143,37704.91472242413,134461.0,0.0,555046.0,37003.066666666666,22196.583657551146,81799.0,3762.0,0,0,0,0,488,508,27.01300946535852,28.813876763049084,0.0,1000.0,124.34375000000004,250.68327393475047,62842.10383064515,0,2,1,23,30,0,0,0,1.0,128.3548387096774,112.4,143.3125,0,0,0,3979,23,7922,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53533-22-6,192.168.0.106,53533,192.168.0.103,22,6,04/07/2026 11:47:47 AM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,68,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53544-22-6,192.168.0.106,53544,192.168.0.103,22,6,04/07/2026 11:47:47 AM,160,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12499.999999999998,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,6249.999999999999,6249.999999999999,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,68,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53551-22-6,192.168.0.106,53551,192.168.0.103,22,6,04/07/2026 11:48:03 AM,481849,15,16,1686.0,2293.0,976.0,0.0,112.4,241.3914426226178,1000.0,0.0,143.3125,271.9031000804024,8257.773700889697,64.33550759677824,16061.633333333331,16377.33132545343,55203.0,287.0,433578.0,30969.85714285714,33148.179204798056,105072.0,557.0,481562.0,32104.13333333334,20861.4344146824,75859.0,7924.0,0,0,0,0,488,508,31.13008432102173,33.20542327575651,0.0,1000.0,124.34375000000004,250.68327393475047,62842.10383064515,0,2,1,23,30,0,0,0,1.0,128.3548387096774,112.4,143.3125,0,0,0,3979,23,9271,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53549-22-6,192.168.0.106,53549,192.168.0.103,22,6,04/07/2026 11:48:03 AM,489416,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8130.097912614217,67.42730110989424,15294.249999999993,16141.386937251224,58008.0,102.0,460112.0,30674.133333333328,32467.40897723805,113235.0,779.0,489314.0,30582.125,20430.30939193041,76029.0,8130.0,0,0,0,0,520,540,32.69202478055478,34.735276329339456,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9257,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53551-22-6,192.168.0.106,53551,192.168.0.103,22,6,04/07/2026 11:48:03 AM,153,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13071.8954248366,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,6535.9477124183,6535.9477124183,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,68,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53535-22-6,192.168.0.106,53535,192.168.0.103,22,6,04/07/2026 11:48:03 AM,513850,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7743.504913885375,64.22107618954948,16057.812500000002,14903.1882785844,53717.0,0.0,500181.0,33345.4,31152.524258648995,103673.0,0.0,513600.0,32100.000000000007,19689.64002718181,76320.0,7902.0,0,0,0,0,520,540,31.13749148584217,33.0835847037073,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8636,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53553-22-6,192.168.0.106,53553,192.168.0.103,22,6,04/07/2026 11:48:03 AM,520731,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7641.181339309547,63.37245141925485,16272.843750000004,15319.815315380894,53303.0,0.0,497655.0,33177.00000000001,34322.29795004158,121024.0,0.0,520348.0,32521.750000000004,19905.631389132075,75777.0,6873.0,0,0,0,0,520,540,30.726037051759928,32.64641436749492,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8653,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53557-22-6,192.168.0.106,53557,192.168.0.103,22,6,04/07/2026 11:48:03 AM,437767,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,9089.31006677068,75.38256652511495,13680.218750000002,15530.041074939709,54978.0,130.0,417986.0,27865.733333333337,32683.93251489324,107505.0,267.0,437561.0,27347.5625,16853.907123547546,55482.0,6259.0,0,0,0,0,520,540,36.5491231636921,38.83344336142286,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9786,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53560-22-6,192.168.0.106,53560,192.168.0.103,22,6,04/07/2026 11:48:18 AM,414197,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,9606.539883195675,79.67223326098451,12943.65625,12857.39132124793,45409.0,94.0,391794.0,26119.599999999995,23231.22939616289,82386.0,861.0,414103.0,25881.4375,17915.584132141306,71891.0,4021.0,0,0,0,0,520,540,38.6289615810834,41.04327167990111,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,11013,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53552-22-6,192.168.0.106,53552,192.168.0.103,22,6,04/07/2026 11:48:18 AM,675093,17,19,1770.0,2377.0,976.0,0.0,104.11764705882352,227.4933741762992,1000.0,0.0,125.10526315789473,252.4618551466608,6142.857354468199,53.32598619745723,19288.371428571427,37528.319300688825,219543.0,34.0,664409.0,41525.5625,61326.00434070227,244203.0,776.0,674746.0,37485.88888888889,48171.39000288924,219543.0,2602.0,0,0,0,0,552,616,25.181715704354804,28.14427049310243,0.0,1000.0,112.08108108108112,235.241055843478,55338.35435435435,1,2,1,25,35,0,0,0,1.0,115.19444444444444,104.11764705882354,125.10526315789474,0,0,0,4147,25,6616,0,0,0,0,64240,0,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53578-22-6,192.168.0.106,53578,192.168.0.103,22,6,04/07/2026 11:48:19 AM,449770,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8846.74389132223,73.37083398181292,14055.312499999998,14747.570663666564,46509.0,133.0,443956.0,29597.066666666666,34646.0788906225,132937.0,279.0,449559.0,28097.437500000004,17692.419024236533,61050.0,4453.0,0,0,0,0,520,540,35.57373768815172,37.797096293661205,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9494,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53556-22-6,192.168.0.106,53556,192.168.0.103,22,6,04/07/2026 11:48:18 AM,1527787,16,18,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,127.38888888888889,259.5791025054142,2604.420642406304,22.254411118827427,46296.57575757577,172382.4082316751,1000412.0,0.0,1502257.0,100150.46666666667,252640.57494163144,1003974.0,0.0,1527473.0,89851.35294117649,235824.5755755062,1000412.0,3995.0,0,0,0,0,520,580,10.47266405591879,11.781747062908638,0.0,1000.0,113.68571428571424,241.9597403833674,58544.51596638656,1,3,1,23,33,0,0,0,1.0,117.02941176470588,105.375,127.38888888888889,0,0,0,3979,23,8046,16,1686,18,2293,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53602-22-6,192.168.0.106,53602,192.168.0.103,22,6,04/07/2026 11:48:33 AM,397657,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,10006.110793975711,82.98609102819768,12426.781249999998,14400.315452938985,54425.0,142.0,369188.0,24612.533333333333,23972.164622645952,82276.0,661.0,397418.0,24838.625,21734.7520616945,74934.0,2970.0,0,0,0,0,520,540,40.23568049852008,42.75041052967759,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,11372,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53612-22-6,192.168.0.106,53612,192.168.0.103,22,6,04/07/2026 11:48:34 AM,488036,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8153.08706734749,67.6179626093157,15251.124999999998,16665.410049347818,70934.0,151.0,460532.0,30702.13333333333,31443.38648352593,116667.0,257.0,487810.0,30488.125,18915.260248011396,70934.0,5692.0,0,0,0,0,520,540,32.78446671966822,34.83349588964748,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8889,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53618-22-6,192.168.0.106,53618,192.168.0.103,22,6,04/07/2026 11:48:34 AM,462895,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8595.901878395749,71.29046544032664,14465.46875,16253.705965468158,59538.0,0.0,441723.0,29448.2,31101.99678982501,106694.0,0.0,462604.0,28912.75,18978.08820192382,60400.0,5692.0,0,0,0,0,520,540,34.56507415288564,36.725391287441,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9328,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53622-22-6,192.168.0.106,53622,192.168.0.103,22,6,04/07/2026 11:48:34 AM,391597,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,10160.956289246344,84.27030850593852,12237.40625,14883.032540575548,50700.0,137.0,370092.0,24672.8,28450.48737769832,107131.0,774.0,391370.0,24460.625,19559.122577031245,66231.0,5877.0,0,0,0,0,520,540,40.85833139681867,43.41197710911984,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,11420,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53576-22-6,192.168.0.106,53576,192.168.0.103,22,6,04/07/2026 11:48:49 AM,557633,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7135.517446062195,59.178707142511286,17426.03125,18823.46434379755,72580.0,118.0,537343.0,35822.86666666666,38024.6169753728,120823.0,729.0,557460.0,34841.25,20809.2158638106,72955.0,6107.0,0,0,0,0,520,540,28.692706493338807,30.48600064917248,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,7643,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53630-22-6,192.168.0.106,53630,192.168.0.103,22,6,04/07/2026 11:48:49 AM,480578,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8279.613298985805,68.66731311046281,15018.062499999996,14992.44936397824,50302.0,0.0,456684.0,30445.6,26466.098179153105,85186.0,0.0,480385.0,30024.0625,23702.60003310115,94021.0,3947.0,0,0,0,0,520,540,33.2932427202244,35.37407039023842,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9886,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53582-22-6,192.168.0.106,53582,192.168.0.103,22,6,04/07/2026 11:48:49 AM,461926,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8613.933833557756,71.44001420140889,14435.187500000002,14506.5486779025,54817.0,131.0,449172.0,29944.8,31368.94103636361,109395.0,805.0,461716.0,28857.25,19178.583049850164,73751.0,4787.0,0,0,0,0,520,540,34.637582643107336,36.80243155830155,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9277,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53588-22-6,192.168.0.106,53588,192.168.0.103,22,6,04/07/2026 11:48:50 AM,448342,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,8874.921376984534,73.60452511698658,14010.6875,14990.351456934532,54711.0,124.0,426652.0,28443.466666666664,30485.55091905172,112449.0,348.0,448160.0,28010.0,17402.830608840617,60556.0,4082.0,0,0,0,0,520,540,35.68704248096319,37.917482636023394,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,9651,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53592-22-6,192.168.0.106,53592,192.168.0.103,22,6,04/07/2026 11:49:04 AM,523689,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7598.020962823356,63.0144990633754,16365.281250000002,14959.345589521416,45720.0,135.0,500786.0,33385.73333333333,26002.16167240899,89721.0,310.0,523370.0,32710.625,20705.916854448475,63348.0,4345.0,0,0,0,0,520,540,30.552484394363837,32.46201466901157,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8180,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53594-22-6,192.168.0.106,53594,192.168.0.103,22,6,04/07/2026 11:49:05 AM,686386,17,19,1770.0,2377.0,976.0,0.0,104.11764705882352,227.4933741762992,1000.0,0.0,125.10526315789473,252.4618551466608,6041.789896647076,52.44862220383283,19611.028571428567,38317.56512165277,220126.0,56.0,664179.0,41511.1875,58952.70040206669,232932.0,774.0,686189.0,38121.61111111111,49503.8821830451,220126.0,3858.0,0,0,0,0,552,616,24.767404929587723,27.681217274245103,0.0,1000.0,112.08108108108112,235.241055843478,55338.35435435435,1,2,1,25,35,0,0,0,1.0,115.19444444444444,104.11764705882354,125.10526315789474,0,0,0,4147,25,6326,0,0,0,0,64240,0,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53598-22-6,192.168.0.106,53598,192.168.0.103,22,6,04/07/2026 11:49:05 AM,526387,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7559.0772568471475,62.69151783763656,16449.59375,15669.596317873698,56529.0,110.0,498701.0,33246.73333333334,32594.332203328733,118337.0,863.0,526191.0,32886.9375,19808.208542483088,66946.0,4575.0,0,0,0,0,520,540,30.39588743642985,32.295630401206715,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8144,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53604-22-6,192.168.0.106,53604,192.168.0.103,22,6,04/07/2026 11:49:05 AM,429919,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,9255.231799478506,76.75864523317183,13434.968749999996,13692.649576263417,46970.0,135.0,407607.0,27173.8,25339.952187912957,91761.0,612.0,429679.0,26854.937500000004,17108.782943150378,57922.0,4826.0,0,0,0,0,520,540,37.216312840325735,39.54233239284609,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,10157,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53616-22-6,192.168.0.106,53616,192.168.0.103,22,6,04/07/2026 11:49:20 AM,502063,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7925.30021132806,65.7288029589912,15689.468750000002,15196.718987958946,54980.0,78.0,483661.0,32244.06666666667,30623.702814432265,101413.0,793.0,501985.0,31374.0625,18048.27195964109,65278.0,8546.0,0,0,0,0,520,540,31.86851052557149,33.86029243341971,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8584,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53606-22-6,192.168.0.106,53606,192.168.0.103,22,6,04/07/2026 11:49:20 AM,752536,16,18,1686.0,2377.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,132.05555555555554,257.9038745283444,5399.077253447012,45.18056279035156,22804.12121212121,38262.33735571245,218201.0,0.0,729743.0,48649.53333333333,65101.87718477058,258008.0,0.0,752299.0,44252.882352941175,48103.70934616472,218201.0,4093.0,0,0,0,0,520,572,21.261441313106616,23.919121477244943,0.0,1000.0,116.08571428571432,241.21437517261683,58184.37478991596,1,2,1,24,33,0,0,0,1.0,119.5,105.375,132.05555555555554,0,0,0,4063,24,5683,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53628-22-6,192.168.0.106,53628,192.168.0.103,22,6,04/07/2026 11:49:21 AM,502962,16,17,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,134.88235294117646,265.5536392033022,7911.134439579928,65.61131854891622,15717.562499999993,15775.502439598373,56537.0,0.0,500542.0,33369.46666666667,36841.42243621722,138103.0,0.0,502765.0,31422.8125,17603.35629823188,56537.0,2275.0,0,0,0,0,520,540,31.81154838735332,33.7997701615629,0.0,1000.0,117.02941176470593,244.77627203460435,59915.42335115864,1,2,1,23,32,0,0,0,1.0,120.57575757575758,105.375,134.88235294117646,0,0,0,3979,23,8468,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53626-22-6,192.168.0.106,53626,192.168.0.103,22,6,04/07/2026 11:49:20 AM,860298,17,18,1738.0,2429.0,976.0,0.0,102.23529411764706,227.80241696801767,1000.0,0.0,134.94444444444443,256.62572247907747,4843.670449076948,40.683577086079474,25302.88235294117,50751.34757474333,219627.0,93.0,832676.0,52042.25,75133.70212228333,249178.0,823.0,860056.0,50591.52941176471,65268.121270186,219627.0,3355.0,0,0,0,0,552,584,19.76059458466717,20.9229825014123,0.0,1000.0,115.75,237.42684587648708,56371.50714285715,1,2,1,26,34,0,0,0,1.0,119.05714285714286,102.23529411764706,134.94444444444446,0,0,0,4167,26,5075,0,0,0,0,64240,0,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53546-22-6,192.168.0.106,53546,192.168.0.103,22,6,04/07/2026 11:49:36 AM,844096,15,15,1686.0,2293.0,976.0,0.0,112.4,241.3914426226178,1000.0,0.0,152.86666666666665,278.65259135107044,4713.918795966336,35.54098112063083,29106.75862068966,34794.783512613714,108651.0,214.0,797733.0,56980.92857142857,53692.81019690308,149417.0,776.0,843882.0,60277.28571428571,48079.17637274289,147757.0,15594.0,0,0,0,0,488,476,17.770490560315416,17.770490560315416,0.0,1000.0,128.3548387096774,253.7810799865502,64404.83655913979,0,2,1,23,29,0,0,0,1.0,132.63333333333333,112.4,152.86666666666667,0,0,0,3979,23,4971,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53546-22-6,192.168.0.106,53546,192.168.0.103,22,6,04/07/2026 11:49:37 AM,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.02597402597,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,68,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53537-22-6,192.168.0.106,53537,192.168.0.103,22,6,04/07/2026 11:49:36 AM,876906,16,16,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,143.31249999999997,271.9031000804024,4537.544503059621,36.49193870266597,28287.290322580648,48586.16816282424,235365.0,199.0,859050.0,57269.99999999999,80589.90189932517,289157.0,1503.0,876707.0,58447.13333333334,67807.73851946258,235845.0,7135.0,0,0,0,0,520,508,18.245969351332985,18.245969351332985,0.0,1000.0,120.57575757575756,247.68289079776864,61346.8143939394,1,2,1,23,31,0,0,0,1.0,124.34375,105.375,143.3125,0,0,0,3979,23,4742,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
192.168.0.106-192.168.0.103-53541-22-6,192.168.0.106,53541,192.168.0.103,22,6,04/07/2026 11:49:36 AM,677033,16,16,1686.0,2293.0,976.0,0.0,105.375,234.89313172873605,1000.0,0.0,143.31249999999997,271.9031000804024,5877.11381867649,47.26505207279409,21839.774193548383,29687.52159938546,116744.0,0.0,670800.0,44720.0,48584.908444613015,163760.0,0.0,676820.0,45121.333333333336,45146.00224931592,137830.0,5994.0,0,0,0,0,520,508,23.63252603639705,23.63252603639705,0.0,1000.0,120.57575757575756,247.68289079776864,61346.8143939394,1,2,1,23,31,0,0,0,1.0,124.34375,105.375,143.3125,0,0,0,3979,23,6243,0,0,0,0,64240,0,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brute Force
