Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.101-51.116.246.106-45856-443-6,192.168.0.101,45856,51.116.246.106,443,6,26/06/2026 10:40:06 PM,1465261,8,9,4136.0,7305.0,1877.0,0.0,517.0,810.3313255347205,4284.0,0.0,811.6666666666667,1394.48583714572,7808.165234726101,11.6020285805737,91578.81250000001,140631.90989350827,452834.0,30.0,1012427.0,144632.42857142858,129874.99494238956,274393.0,1452.0,1227278.0,153409.75,182245.00409358667,493687.0,673.0,0,0,0,0,264,296,5.459778155564094,6.142250425009606,0.0,4284.0,635.6111111111112,1110.0793367984686,1232276.1339869278,1,2,0,7,16,0,0,0,1.0,673.0,517.0,811.6666666666666,0,0,0,11441,9,9333,0,0,0,0,64240,16388,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-51.116.246.106-45878-443-6,192.168.0.101,45878,51.116.246.106,443,6,26/06/2026 10:40:06 PM,1883439,9,10,4054.0,7305.0,1795.0,0.0,450.44444444444446,758.9107508645386,2856.0,0.0,730.5,942.3913140988136,6030.989057782068,10.087929579880209,104635.5,163755.9563939584,581978.0,31.0,1301461.0,162682.625,186400.2301247334,480561.0,896.0,1656488.0,184054.22222222222,208201.23669528106,623019.0,55.0,0,0,0,0,296,328,4.778492958890625,5.309436620989583,0.0,2856.0,567.9499999999999,837.0228239986869,700607.2078947369,1,2,0,7,18,0,0,0,1.0,597.8421052631579,450.44444444444446,730.5,0,0,0,11359,10,6861,0,0,0,0,64240,16388,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-118.69.16.33-46142-80-6,192.168.0.101,46142,118.69.16.33,80,6,26/06/2026 10:40:09 PM,17743,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.8012737417573,4435.75,3094.069421220754,7074.0,65.0,13201.0,6600.5,669.6301217836605,7074.0,6127.0,11681.0,11681.0,0.0,11681.0,11681.0,0,0,0,0,104,72,169.0807642450544,112.72050949670293,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.101-118.69.16.33-46150-80-6,192.168.0.101,46150,118.69.16.33,80,6,26/06/2026 10:40:14 PM,15998,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.53906738342295,3999.5,5095.055806040466,11347.0,128.0,12540.0,6270.0,7360.981592151959,11475.0,1065.0,4651.0,4651.0,0.0,4651.0,4651.0,0,0,0,0,104,72,187.52344043005377,125.01562695336918,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50926-22-6,192.168.0.106,50926,192.168.0.101,22,6,26/06/2026 10:40:20 PM,436984,13,12,1234.0,1682.0,976.0,0.0,94.92307692307692,265.9130376452865,1040.0,0.0,140.16666666666663,316.75222129760937,6673.013199567948,57.21033264375813,18207.666666666668,30167.67431578358,141394.0,3.0,435795.0,36316.25,44440.90740241473,147758.0,3.0,295590.0,26871.818181818184,30700.211936786956,98311.0,250.0,0,0,0,0,424,392,29.749372974754227,27.460959669003902,0.0,1040.0,112.15384615384615,281.28443857528873,79120.93538461538,2,2,0,12,24,0,0,0,0.0,116.64,94.92307692307692,140.16666666666666,0,0,0,2916,12,10331,0,0,0,0,64240,67,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50912-22-6,192.168.0.106,50912,192.168.0.101,22,6,26/06/2026 10:40:21 PM,103902,3,4,22.0,26.0,22.0,0.0,7.333333333333333,12.701705922171765,26.0,0.0,6.5,12.999999999999998,461.97378298781547,67.37117668572309,17317.0,31915.513450358274,79649.0,0.0,80426.0,40213.0,56869.76998370927,80426.0,0.0,103125.0,34375.0,40963.304358901514,79707.0,15.0,0,0,0,0,104,136,28.873361436738467,38.49781524898462,0.0,26.0,6.0,11.161157134071205,124.57142857142857,0,2,1,2,6,0,0,0,1.0,6.857142857142857,7.333333333333333,6.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50946-22-6,192.168.0.106,50946,192.168.0.101,22,6,26/06/2026 10:40:21 PM,105782,3,4,22.0,26.0,22.0,0.0,7.333333333333333,12.701705922171765,26.0,0.0,6.5,12.999999999999998,453.76340020041215,66.17382919589345,17630.333333333336,32175.51575137012,80040.0,2.0,80482.0,40241.0,56906.53953633097,80480.0,2.0,105342.0,35114.0,40969.538720859426,80133.0,16.0,0,0,0,0,104,136,28.36021251252576,37.81361668336768,0.0,26.0,6.0,11.161157134071205,124.57142857142857,0,2,1,2,6,0,0,0,1.0,6.857142857142857,7.333333333333333,6.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50946-22-6,192.168.0.106,50946,192.168.0.101,22,6,26/06/2026 10:40:21 PM,121,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,8264.462809917355,8264.462809917355,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50912-22-6,192.168.0.106,50912,192.168.0.101,22,6,26/06/2026 10:40:21 PM,159,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.61635220126,159.0,0.0,159.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6289.30817610063,6289.30817610063,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50860-22-6,192.168.0.106,50860,192.168.0.101,22,6,26/06/2026 10:40:21 PM,65242,3,4,22.0,26.0,22.0,0.0,7.333333333333333,12.701705922171765,26.0,0.0,6.5,12.999999999999998,735.7223874191473,107.29284816529231,10873.666666666668,26382.27396314932,64726.0,0.0,64893.0,32446.5,45886.280351538626,64893.0,0.0,65075.0,21691.666666666664,37365.07548946387,64837.0,24.0,0,0,0,0,104,136,45.9826492136967,61.3101989515956,0.0,26.0,6.0,11.161157134071205,124.57142857142857,0,2,1,2,6,0,0,0,1.0,6.857142857142857,7.333333333333333,6.5,0,0,0,0,0,0,0,0,0,0,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
