Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
40.74.98.199-192.168.0.101-443-47344-6,40.74.98.199,443,192.168.0.101,47344,6,26/06/2026 11:14:47 PM,252740,6,5,1997.0,1819.0,1428.0,0.0,332.8333333333333,566.0884795389027,1795.0,0.0,363.79999999999995,800.132614008453,15098.520218406265,43.52298805096146,25273.999999999996,78992.70252652737,250086.0,0.0,251823.0,50364.6,112614.75615921743,251816.0,0.0,252679.0,63169.75,124706.62454837754,250227.0,43.0,0,0,0,0,192,172,23.739811664160797,19.783176386800662,0.0,1795.0,318.0,623.48448985593,388732.9090909092,2,0,0,4,11,0,0,0,0.0,346.90909090909093,332.8333333333333,363.8,0,0,0,3816,5,15101,0,0,0,0,16386,80,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50918-22-6,192.168.0.106,50918,192.168.0.101,22,6,26/06/2026 11:14:50 PM,2360887,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6942784639840873,786962.3333333334,456569.1647410426,1311966.0,482822.0,2360887.0,1180443.5,186000.9032572154,1311966.0,1048921.0,0,0,0,0,0,0,0,0,0,100,40,1.2707088479880655,0.42356961599602183,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,64240,65160,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50861-22-6,192.168.0.106,50861,192.168.0.101,22,6,26/06/2026 11:14:50 PM,2286886,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749103365887062,762295.3333333334,412076.15251593164,1233697.0,470540.0,2286886.0,1143443.0,127638.43085842131,1233697.0,1053189.0,0,0,0,0,0,0,0,0,0,100,40,1.3118275244152966,0.4372758414717655,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,64240,65160,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50928-80-6,192.168.0.106,50928,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2657965,9,6,334.0,492.0,290.0,0.0,37.111111111111114,95.9432702752575,492.0,0.0,82.0,200.85815890822062,310.7640619797477,5.643415169123747,189854.64285714287,367837.65805805125,1312360.0,0.0,2657500.0,332187.49999999994,444260.92697165516,1312360.0,0.0,779565.0,155913.0,222701.51123533043,482818.0,145.0,0,0,0,0,312,208,3.3860491014742484,2.2573660676494987,0.0,492.0,51.625,137.95113869289617,19030.51666666667,2,5,0,3,12,0,0,0,0.0,55.06666666666667,37.111111111111114,82.0,0,0,0,0,0,0,9,334,6,492,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50930-80-6,192.168.0.106,50930,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2657578,8,5,216.0,492.0,216.0,0.0,27.0,76.36753236814714,492.0,0.0,98.4,220.0290889859793,266.40798501492714,4.891672041234537,221464.83333333337,398483.381262879,1311966.0,1.0,2656799.0,379542.7142857143,470370.51962742244,1311966.0,1.0,779533.0,194883.25,236874.99769058928,482845.0,115.0,0,0,0,0,280,176,3.0102597176827923,1.8814123235517453,0.0,492.0,50.57142857142857,139.4812997036985,19455.032967032967,2,5,0,2,10,0,0,0,0.0,54.46153846153846,27.0,98.4,0,0,0,0,0,0,8,216,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50862-80-6,192.168.0.106,50862,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2837662,8,5,223.0,492.0,223.0,0.0,27.874999999999996,78.84240610230005,492.0,0.0,98.4,220.0290889859793,251.96799336918914,4.581236243076166,236471.8333333333,399309.19674444885,1311952.0,2.0,2837278.0,405325.42857142864,461239.3174870854,1311952.0,2.0,959663.0,239915.75,288832.3298678953,582691.0,152.0,0,0,0,0,280,176,2.819222303431487,1.7620139396446794,0.0,492.0,51.07142857142857,140.13096307806785,19636.686813186814,2,5,0,2,10,0,0,0,0.0,55.0,27.875,98.4,0,0,0,0,0,0,8,223,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50954-80-6,192.168.0.106,50954,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2837661,9,6,331.0,492.0,290.0,0.0,36.77777777777778,95.92155359690776,492.0,0.0,82.0,200.85815890822062,290.0275966720478,5.286043681750568,202690.07142857145,377208.11778308277,1311938.0,3.0,2837266.0,354658.25,450425.89429584786,1311938.0,3.0,959635.0,191927.0,272168.56457993085,582693.0,102.0,0,0,0,0,312,208,3.171626209050341,2.1144174727002274,0.0,492.0,51.43750000000001,137.96423147564974,19034.129166666666,2,5,0,3,12,0,0,0,0.0,54.86666666666667,36.77777777777778,82.0,0,0,0,0,0,0,9,331,6,492,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50896-80-6,192.168.0.106,50896,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2837330,8,5,215.0,492.0,215.0,0.0,26.875,76.01397897755386,492.0,0.0,98.4,220.0290889859793,249.17792431617048,4.58177230001445,236444.16666666672,392309.6394565333,1311829.0,6.0,2836785.0,405255.0,467966.2493784497,1311829.0,130.0,959737.0,239934.25,233693.26091891623,494981.0,864.0,0,0,0,0,280,176,2.819552184624277,1.762220115390173,0.0,492.0,50.5,139.39029322787812,19429.653846153844,2,5,0,2,10,0,0,0,0.0,54.38461538461539,26.875,98.4,0,0,0,0,0,0,8,215,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50902-80-6,192.168.0.106,50902,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2770802,7,4,215.0,492.0,215.0,0.0,30.714285714285715,81.26236169698386,492.0,0.0,123.0,246.0,255.16078016401025,3.9699697055220833,277080.19999999995,423723.97772050725,1385064.0,137.0,2770558.0,461759.6666666667,481792.5605111256,1385064.0,75897.0,1066560.0,355520.0,332041.9266312614,658680.0,661.0,0,0,0,0,248,136,2.5263443580595073,1.4436253474625758,0.0,492.0,58.91666666666667,149.73762406491585,22421.356060606064,2,4,0,2,8,0,0,0,0.0,64.27272727272727,30.714285714285715,123.0,0,0,0,0,0,0,7,215,4,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50898-80-6,192.168.0.106,50898,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2770890,8,5,216.0,492.0,216.0,0.0,27.0,76.36753236814714,492.0,0.0,98.4,220.0290889859793,255.5135714517718,4.6916333741144545,230907.49999999997,364152.35899614124,1233705.0,4.0,2770562.0,395794.5714285715,425217.54562453367,1233705.0,4.0,1066663.0,266665.75,267659.26385658694,570729.0,706.0,0,0,0,0,280,176,2.887158999455049,1.8044743746594054,0.0,492.0,50.57142857142857,139.4812997036985,19455.032967032967,2,5,0,2,10,0,0,0,0.0,54.46153846153846,27.0,98.4,0,0,0,0,0,0,8,216,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50888-80-6,192.168.0.106,50888,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944338,8,5,235.0,492.0,235.0,0.0,29.375,83.08504678941934,492.0,0.0,98.4,220.0290889859793,246.91458657260137,4.415253955218456,245361.5,387648.2630542797,1311803.0,43.0,2944000.0,420571.4285714286,454074.49058895506,1311803.0,230.0,1066739.0,266684.75,258839.20464305635,495269.0,1605.0,0,0,0,0,280,176,2.7170793570575116,1.6981745981609448,0.0,492.0,51.92857142857143,141.29536128578007,19964.379120879115,2,5,0,2,10,0,0,0,0.0,55.92307692307692,29.375,98.4,0,0,0,0,0,0,8,235,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50916-80-6,192.168.0.106,50916,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2770946,9,6,326.0,492.0,283.0,0.0,36.22222222222223,93.62795760051826,492.0,0.0,82.0,200.85815890822062,295.20604154682195,5.413313720296245,197924.7142857143,337334.48550076515,1233721.0,15.0,2770581.0,346322.625,405510.091118383,1233721.0,382.0,1066730.0,213346.0,253856.3075176585,495252.0,42.0,0,0,0,0,312,208,3.247988232177747,2.1653254881184982,0.0,492.0,51.12500000000001,137.15726982798495,18812.116666666672,2,5,0,3,12,0,0,0,0.0,54.53333333333333,36.22222222222222,82.0,0,0,0,0,0,0,9,326,6,492,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50906-80-6,192.168.0.106,50906,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944330,8,5,233.0,492.0,233.0,0.0,29.125,82.37794000823278,492.0,0.0,98.4,220.0290889859793,246.23598577605094,4.415265951846431,245360.8333333333,397941.76786213636,1311827.0,0.0,2943942.0,420563.14285714284,470250.3190349542,1311827.0,0.0,1066739.0,266684.75,267400.29966372513,570842.0,1311.0,0,0,0,0,280,176,2.717086739597803,1.698179212248627,0.0,492.0,51.785714285714285,141.0968999122063,19908.335164835164,2,5,0,2,10,0,0,0,0.0,55.76923076923077,29.125,98.4,0,0,0,0,0,0,8,233,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50920-80-6,192.168.0.106,50920,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944762,8,5,206.0,492.0,206.0,0.0,25.75,72.8319984622144,492.0,0.0,98.4,220.0290889859793,237.0310401995136,4.414618227211571,245396.83333333337,394532.284554724,1311889.0,4.0,2944366.0,420623.71428571426,447085.454742049,1311889.0,4.0,1066808.0,266702.0,308869.26783133775,582796.0,120.0,0,0,0,0,280,176,2.716688139822505,1.6979300873890657,0.0,492.0,49.85714285714286,138.59173975988008,19207.670329670327,2,5,0,2,10,0,0,0,0.0,53.69230769230769,25.75,98.4,0,0,0,0,0,0,8,206,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50900-80-6,192.168.0.106,50900,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2945256,8,5,223.0,492.0,223.0,0.0,27.875000000000004,78.84240610230005,492.0,0.0,98.4,220.0290889859793,242.76327762340523,4.413877774971004,245437.99999999997,395165.8179172154,1312360.0,2.0,2944835.0,420690.71428571426,448102.5143828565,1312360.0,2.0,1066827.0,266706.75,308825.3512179929,582783.0,115.0,0,0,0,0,280,176,2.7162324769052333,1.6976452980657708,0.0,492.0,51.07142857142857,140.13096307806785,19636.686813186814,2,5,0,2,10,0,0,0,0.0,55.0,27.875,98.4,0,0,0,0,0,0,8,223,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50926-80-6,192.168.0.106,50926,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944376,9,6,328.0,492.0,284.0,0.0,36.44444444444444,93.96689724460299,492.0,0.0,82.0,200.85815890822062,278.4970397802455,5.094458044760588,210312.5714285714,369689.2785617328,1311578.0,0.0,2944001.0,368000.12499999994,449137.57539801847,1311578.0,0.0,1066781.0,213356.2,260726.68540580958,571361.0,22.0,0,0,0,0,312,208,3.0566748268563524,2.037783217904235,0.0,492.0,51.25,137.2664076410054,18842.066666666666,2,5,0,3,12,0,0,0,0.0,54.666666666666664,36.44444444444444,82.0,0,0,0,0,0,0,9,328,6,492,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50894-80-6,192.168.0.106,50894,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944503,8,5,215.0,492.0,215.0,0.0,26.875,76.01397897755386,492.0,0.0,98.4,220.0290889859793,240.1084325606053,4.415006539303916,245375.25,378242.8894932521,1311931.0,101.0,2944097.0,420585.2857142857,439399.3660869021,1311931.0,99921.0,1066784.0,266696.0,257831.14353778132,495219.0,3324.0,0,0,0,0,280,176,2.716927101110102,1.698079438193814,0.0,492.0,50.5,139.39029322787812,19429.653846153844,2,5,0,2,10,0,0,0,0.0,54.38461538461539,26.875,98.4,0,0,0,0,0,0,8,215,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50914-80-6,192.168.0.106,50914,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944521,8,5,228.0,492.0,228.0,0.0,28.5,80.61017305526643,492.0,0.0,98.4,220.0290889859793,244.52194431624022,4.414979550154338,245376.75000000006,404227.5508196579,1407243.0,76.0,2944075.0,420582.1428571429,476847.0008707994,1407243.0,75862.0,1066770.0,266692.5,267909.6129238367,571020.0,606.0,0,0,0,0,280,176,2.7169104924026692,1.6980690577516684,0.0,492.0,51.42857142857143,140.60841110945418,19770.72527472528,2,5,0,2,10,0,0,0,0.0,55.38461538461539,28.5,98.4,0,0,0,0,0,0,8,228,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50936-80-6,192.168.0.106,50936,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944536,7,4,217.0,492.0,217.0,0.0,31.0,82.0182906430023,492.0,0.0,123.0,246.0,240.7849657806867,3.735732896456352,294453.6,479488.0554021943,1558584.0,1.0,2944079.0,490679.8333333333,556507.3346411228,1558584.0,1.0,1066774.0,355591.3333333333,310888.3502840422,583146.0,1365.0,0,0,0,0,248,136,2.377284570472224,1.358448325984128,0.0,492.0,59.08333333333333,149.92813935248103,22478.446969696968,2,4,0,2,8,0,0,0,0.0,64.45454545454545,31.0,123.0,0,0,0,0,0,0,7,217,4,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50950-80-6,192.168.0.106,50950,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944889,8,5,213.0,492.0,213.0,0.0,26.625,75.30687219636731,492.0,0.0,98.4,220.0290889859793,239.3978177106166,4.414427844309243,245407.41666666663,405689.9229925729,1311939.0,0.0,2944422.0,420631.71428571426,464783.18015382695,1311939.0,0.0,1066867.0,266716.75,309909.2962598089,583111.0,110.0,0,0,0,0,280,176,2.71657098111338,1.6978568631958624,0.0,492.0,50.35714285714286,139.20964110227487,19379.324175824175,2,5,0,2,10,0,0,0,0.0,54.23076923076923,26.625,98.4,0,0,0,0,0,0,8,213,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50948-80-6,192.168.0.106,50948,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944919,8,5,217.0,492.0,217.0,0.0,27.125,76.7210857587404,492.0,0.0,98.4,220.0290889859793,240.7536506097451,4.414382874367682,245409.91666666663,388759.2192675794,1311955.0,5.0,2944437.0,420633.8571428571,443197.02360253147,1311955.0,5.0,1066894.0,266723.5,305684.03380996746,630990.0,780.0,0,0,0,0,280,176,2.716543307303189,1.697839567064493,0.0,492.0,50.64285714285714,139.5727586065954,19480.554945054944,2,5,0,2,10,0,0,0,0.0,54.53846153846154,27.125,98.4,0,0,0,0,0,0,8,217,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50866-80-6,192.168.0.106,50866,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944571,7,4,222.0,492.0,222.0,0.0,31.714285714285715,83.90811300804845,492.0,0.0,123.0,246.0,242.48014396664234,3.7356884924832854,294457.1,470229.5648962796,1558604.0,128.0,2944097.0,490682.8333333333,542115.9128265529,1558604.0,99922.0,1066810.0,355603.3333333333,310821.49833358265,582802.0,1389.0,0,0,0,0,248,136,2.3772563133984543,1.358432179084831,0.0,492.0,59.500000000000014,150.41306761412358,22624.090909090908,2,4,0,2,8,0,0,0,0.0,64.9090909090909,31.714285714285715,123.0,0,0,0,0,0,0,7,222,4,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50884-80-6,192.168.0.106,50884,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2771067,8,5,210.0,492.0,210.0,0.0,26.25,74.24621202458749,492.0,0.0,98.4,220.0290889859793,253.33201975989755,4.6913336992573615,230922.24999999997,347231.4707527439,1181851.0,1.0,2770604.0,395800.57142857136,463540.38811408053,1181851.0,1.0,1066852.0,266713.0,190003.6189602714,406659.0,1242.0,0,0,0,0,280,176,2.8869745841583767,1.8043591150989853,0.0,492.0,50.142857142857146,138.94207821571226,19304.9010989011,2,5,0,2,10,0,0,0,0.0,54.0,26.25,98.4,0,0,0,0,0,0,8,210,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50958-80-6,192.168.0.106,50958,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944442,8,5,223.0,492.0,223.0,0.0,27.875000000000004,78.84240610230005,492.0,0.0,98.4,220.0290889859793,242.83039027428626,4.415098004987023,245370.16666666666,387736.12714971585,1311814.0,2.0,2943933.0,420561.8571428571,454345.5440302489,1311814.0,2.0,1066864.0,266716.0,259574.7018143332,496761.0,210.0,0,0,0,0,280,176,2.716983387684322,1.698114617302701,0.0,492.0,51.07142857142857,140.13096307806785,19636.686813186814,2,5,0,2,10,0,0,0,0.0,55.0,27.875,98.4,0,0,0,0,0,0,8,223,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50946-80-6,192.168.0.106,50946,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944962,8,5,217.0,492.0,217.0,0.0,27.125,76.7210857587404,492.0,0.0,98.4,220.0290889859793,240.7501353158377,4.41431841904921,245413.49999999994,395138.32871850656,1311957.0,1.0,2944434.0,420633.4285714286,447976.4049035236,1311957.0,1.0,1066919.0,266729.75,310533.9340044015,584744.0,88.0,0,0,0,0,280,176,2.716503642491822,1.6978147765573885,0.0,492.0,50.64285714285714,139.5727586065954,19480.554945054944,2,5,0,2,10,0,0,0,0.0,54.53846153846154,27.125,98.4,0,0,0,0,0,0,8,217,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50864-80-6,192.168.0.106,50864,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2944497,8,5,220.0,492.0,220.0,0.0,27.5,77.78174593052023,492.0,0.0,98.4,220.0290889859793,241.8070047278024,4.415015535760437,245374.75000000003,381273.24354639207,1311577.0,77.0,2943999.0,420571.28571428574,444016.68056493637,1311577.0,76254.0,1066907.0,266726.75,258809.35809507227,495081.0,1726.0,0,0,0,0,280,176,2.716932637391038,1.6980828983693987,0.0,492.0,50.857142857142854,139.849840979452,19557.97802197802,2,5,0,2,10,0,0,0,0.0,54.76923076923077,27.5,98.4,0,0,0,0,0,0,8,220,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50940-80-6,192.168.0.106,50940,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2945045,8,5,223.0,492.0,223.0,0.0,27.875000000000004,78.84240610230005,492.0,0.0,98.4,220.0290889859793,242.7806705839809,4.414194010617835,245420.41666666666,395154.7878065594,1311954.0,2.0,2944432.0,420633.14285714284,447976.7725862687,1311954.0,2.0,1067013.0,266753.25,310626.0175048392,584661.0,105.0,0,0,0,0,280,176,2.716427083457129,1.6977669271607057,0.0,492.0,51.07142857142857,140.13096307806785,19636.686813186814,2,5,0,2,10,0,0,0,0.0,55.0,27.875,98.4,0,0,0,0,0,0,8,223,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50886-80-6,192.168.0.106,50886,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2960438,8,5,215.0,492.0,215.0,0.0,26.875,76.01397897755386,492.0,0.0,98.4,220.0290889859793,238.8160130359089,4.391242106742313,246703.16666666657,388924.8699242645,1312416.0,5.0,2960249.0,422892.7142857143,436922.80935107765,1312416.0,5.0,1081964.0,270491.0,312305.99622058705,582790.0,120.0,0,0,0,0,280,176,2.7023028349183464,1.6889392718239666,0.0,492.0,50.5,139.39029322787812,19429.653846153848,2,5,0,2,10,0,0,0,0.0,54.38461538461539,26.875,98.4,0,0,0,0,0,0,8,215,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50870-80-6,192.168.0.106,50870,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2959710,8,5,240.0,492.0,240.0,0.0,30.0,84.8528137423857,492.0,0.0,98.4,220.0290889859793,247.3215281226877,4.392322220758115,246642.5000000001,415197.88018869003,1407240.0,8.0,2959421.0,422774.4285714285,493007.7839838019,1407240.0,8.0,1081960.0,270490.0,270520.1105118311,570771.0,602.0,0,0,0,0,280,176,2.702967520466532,1.6893547002915827,0.0,492.0,52.285714285714285,141.79911498662116,20106.98901098901,2,5,0,2,10,0,0,0,0.0,56.30769230769231,30.0,98.4,0,0,0,0,0,0,8,240,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50924-80-6,192.168.0.106,50924,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2959716,9,6,335.0,492.0,293.0,0.0,37.22222222222222,96.91720406844414,492.0,0.0,82.0,200.85815890822062,279.4187009834728,5.068053826786084,211408.2857142857,370187.19845825795,1311594.0,3.0,2959422.0,369927.74999999994,449161.41998291825,1311594.0,3.0,1082054.0,216410.8,263734.6943572271,571086.0,21.0,0,0,0,0,312,208,3.0408322960716503,2.0272215307144337,0.0,492.0,51.6875,138.30676953786462,19128.7625,2,5,0,3,12,0,0,0,0.0,55.13333333333333,37.22222222222222,82.0,0,0,0,0,0,0,9,335,6,492,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50863-80-6,192.168.0.106,50863,192.168.0.101,80,6,26/06/2026 11:14:52 PM,672414,6,5,335.0,492.0,293.0,0.0,55.833333333333336,117.39576937294916,492.0,0.0,98.4,220.0290889859793,1229.897057467572,16.358969325445337,67241.40000000001,142339.64161602268,369013.0,0.0,672107.0,134421.4,185538.0679774369,369076.0,0.0,672351.0,168087.75,195609.222704137,369090.0,309.0,0,0,0,0,200,168,8.923074177515637,7.435895147929698,0.0,492.0,68.91666666666667,157.4463593120084,24789.356060606056,2,2,0,3,10,0,0,0,0.0,75.18181818181819,55.833333333333336,98.4,0,0,0,0,0,0,0,0,0,0,64240,64,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50910-80-6,192.168.0.106,50910,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2959814,8,5,217.0,492.0,217.0,0.0,27.125,76.7210857587404,492.0,0.0,98.4,220.0290889859793,239.5420793333635,4.392167886225283,246651.16666666663,389202.47606865206,1311603.0,144.0,2959402.0,422771.7142857143,455530.2029524549,1311603.0,15321.0,1082117.0,270529.25,270073.68826103123,570813.0,1462.0,0,0,0,0,280,176,2.702872545369405,1.689295340855878,0.0,492.0,50.64285714285714,139.5727586065954,19480.554945054944,2,5,0,2,10,0,0,0,0.0,54.53846153846154,27.125,98.4,0,0,0,0,0,0,8,217,5,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50890-80-6,192.168.0.106,50890,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2786436,7,4,213.0,492.0,213.0,0.0,30.42857142857143,80.5064327509654,492.0,0.0,123.0,246.0,253.0113736687295,3.9476951919943613,278643.60000000003,430488.2279593717,1385095.0,147.0,2785911.0,464318.5,491486.9259814548,1385095.0,15326.0,1082184.0,360728.0,332949.4450693678,658686.0,1342.0,0,0,0,0,248,136,2.5121696676327754,1.4355255243615859,0.0,492.0,58.750000000000014,149.54909500957143,22364.93181818182,2,4,0,2,8,0,0,0,0.0,64.0909090909091,30.428571428571427,123.0,0,0,0,0,0,0,7,213,4,492,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50922-80-6,192.168.0.106,50922,192.168.0.101,80,6,26/06/2026 11:14:50 PM,2996678,9,7,209.0,3477.0,209.0,0.0,23.222222222222218,69.66666666666666,1448.0,0.0,496.7142857142857,683.6048357264389,1230.028718467583,5.33924565802532,199778.53333333335,322267.83734870213,1233725.0,1.0,2996319.0,374539.875,412242.32623142475,1233725.0,1.0,1292453.0,215408.8333333333,168900.4381408369,373638.0,12.0,0,0,0,0,312,240,3.0033256826392423,2.3359199753860773,0.0,1448.0,216.82352941176472,485.7621891540806,235964.90441176476,2,5,0,2,13,0,0,0,0.0,230.375,23.22222222222222,496.7142857142857,0,0,0,3686,4,9788,9,209,7,3477,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.101-50934-80-6,192.168.0.106,50934,192.168.0.101,80,6,26/06/2026 11:14:50 PM,3170311,9,7,209.0,3477.0,209.0,0.0,23.222222222222218,69.66666666666666,1448.0,0.0,496.7142857142857,683.6048357264389,1162.6619596626324,5.0468234819864675,211354.0666666666,348777.1604552246,1311601.0,40.0,3169801.0,396225.125,417004.09509960364,1311601.0,75903.0,1292620.0,215436.66666666666,212018.5336838897,494922.0,115.0,0,0,0,0,312,240,2.8388382086173882,2.2079852733690797,0.0,1448.0,216.82352941176472,485.7621891540806,235964.90441176476,2,5,0,2,13,0,0,0,0.0,230.375,23.22222222222222,496.7142857142857,0,0,0,3686,4,9573,9,209,7,3477,64240,64,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
