Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.106-192.168.0.103-49307-80-6,192.168.0.106,49307,192.168.0.103,80,6,27/06/2026 09:05:36 AM,102,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19607.843137254902,102.0,0.0,102.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9803.921568627451,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-60056-80-6,192.168.0.106,60056,192.168.0.103,80,6,27/06/2026 09:05:42 AM,260,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7692.307692307693,260.0,0.0,260.0,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3846.1538461538466,3846.1538461538466,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49423-80-6,192.168.0.106,49423,192.168.0.103,80,6,27/06/2026 09:05:47 AM,73876,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.072391575071745,73876.0,0.0,73876.0,73876.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.536195787535872,13.536195787535872,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-57895-22-6,192.168.0.106,57895,192.168.0.103,22,6,27/06/2026 09:05:47 AM,46168,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64009703690868,15389.333333333332,14940.584203214188,29839.0,2.0,46168.0,23084.0,32642.87744669578,46166.0,2.0,0,0,0,0,0,0,0,0,0,104,40,64.98007277768151,21.66002425922717,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-65277-21-6,192.168.0.106,65277,192.168.0.103,21,6,27/06/2026 09:05:47 AM,46222,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.53887759075765,15407.333333333332,14861.679761498473,29658.0,2.0,46222.0,23111.0,32681.061212879853,46220.0,2.0,0,0,0,0,0,0,0,0,0,104,40,64.90415819306824,21.634719397689413,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-56219-80-6,192.168.0.106,56219,192.168.0.103,80,6,27/06/2026 09:05:47 AM,39860,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35122930255896,13286.666666666668,11972.094609270898,23246.0,4.0,39860.0,19930.0,28179.61944384629,39856.0,4.0,0,0,0,0,0,0,0,0,0,104,40,75.26342197691922,25.08780732563974,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-48186-80-6,192.168.0.103,48186,118.69.16.33,80,6,27/06/2026 09:05:51 AM,46820,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.508756941478,7803.333333333334,9215.162476411724,24122.0,35.0,22698.0,7566.0,4348.264136411219,12001.0,3310.0,39518.0,19759.0,6219.711247316872,24157.0,15361.0,0,0,0,0,136,112,85.43357539513029,64.07518154634771,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49505-80-6,192.168.0.106,49505,192.168.0.103,80,6,27/06/2026 09:05:52 AM,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777.777777777777,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13888.888888888889,13888.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-61445-80-6,192.168.0.106,61445,192.168.0.103,80,6,27/06/2026 09:05:57 AM,89,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11235.955056179775,11235.955056179775,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49521-80-6,192.168.0.106,49521,192.168.0.103,80,6,27/06/2026 09:06:01 AM,73,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27397.260273972603,73.0,0.0,73.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13698.630136986301,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49531-80-6,192.168.0.106,49531,192.168.0.103,80,6,27/06/2026 09:06:06 AM,20818,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07070804111827,20818.0,0.0,20818.0,20818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,48.03535402055913,48.03535402055913,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-53860-80-6,192.168.0.106,53860,192.168.0.103,80,6,27/06/2026 09:06:07 AM,5525,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.9819004524886,1841.6666666666665,3059.997440086075,5374.0,1.0,5525.0,2762.5,3905.350752493302,5524.0,1.0,0,0,0,0,0,0,0,0,0,104,40,542.9864253393665,180.99547511312215,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-61923-22-6,192.168.0.106,61923,192.168.0.103,22,6,27/06/2026 09:06:07 AM,8136,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.6420845624386,2712.0,2373.696063104963,5128.0,383.0,8136.0,4068.0,2040.7101705043763,5511.0,2625.0,0,0,0,0,0,0,0,0,0,104,40,368.7315634218289,122.91052114060965,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-53543-21-6,192.168.0.106,53543,192.168.0.103,21,6,27/06/2026 09:06:07 AM,8170,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.59608323133415,2723.3333333333335,2533.453242776218,5284.0,218.0,8170.0,4085.0,2003.9406178826757,5502.0,2668.0,0,0,0,0,0,0,0,0,0,104,40,367.1970624235006,122.39902080783354,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.25-47416-80-6,192.168.0.103,47416,118.69.16.25,80,6,27/06/2026 09:06:07 AM,22502,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2024708914763,5625.5,5283.551236305622,12443.0,141.0,15768.0,7884.0,6646.803743153547,12584.0,3184.0,10059.0,10059.0,0.0,10059.0,10059.0,0,0,0,0,104,72,133.32148253488577,88.88098835659052,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49551-80-6,192.168.0.106,49551,192.168.0.103,80,6,27/06/2026 09:06:11 AM,118342,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900170691723986,118342.0,0.0,118342.0,118342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.450085345861993,8.450085345861993,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-48312-80-6,192.168.0.103,48312,118.69.16.33,80,6,27/06/2026 09:06:12 AM,553723,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.641699911327505,92287.16666666666,147389.87516843437,341030.0,28.0,345377.0,115125.66666666666,195704.4268516513,341103.0,1185.0,212693.0,106346.5,144288.67423502097,208374.0,4319.0,0,0,0,0,136,112,7.223828520758575,5.417871390568931,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-160.79.104.10-44862-443-6,192.168.0.103,44862,160.79.104.10,443,6,27/06/2026 09:04:23 AM,110916057,105,103,24.0,24.0,24.0,0.0,0.2285714285714286,2.3421601750764798,24.0,0.0,0.23300970873786409,2.3647902675943038,0.43275970403455655,1.8752920508164117,535826.3623188402,477060.7324896306,1434868.0,54.0,1.10915664E8,1066496.7692307692,240538.9454980729,1875905.0,54.0,1.10893511E8,1087191.284313725,246306.7484394598,2057494.0,785.0,0,0,0,0,3360,3296,0.9466618525755924,0.9286301982408193,0.0,24.0,0.2296650717703349,2.342106297014407,5.485461906514538,2,0,0,2,208,0,0,0,0.0,0.23076923076923078,0.22857142857142856,0.23300970873786409,0,0,0,0,0,0,1,0,1,0,76,33,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-57327-80-6,192.168.0.106,57327,192.168.0.103,80,6,27/06/2026 09:06:16 AM,111205,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98480284159885,111205.0,0.0,111205.0,111205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.992401420799425,8.992401420799425,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-58990-80-6,192.168.0.106,58990,192.168.0.103,80,6,27/06/2026 09:06:22 AM,8541,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.16461772626155,8541.0,0.0,8541.0,8541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,117.08230886313078,117.08230886313078,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-46218-80-6,192.168.0.103,46218,118.69.16.33,80,6,27/06/2026 09:06:22 AM,43337,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.37485289706255,10834.25,8553.006854317375,19169.0,70.0,27340.0,13670.0,7875.7553288557665,19239.0,8101.0,24168.0,24168.0,0.0,24168.0,24168.0,0,0,0,0,104,72,69.22491173823754,46.14994115882502,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49563-80-6,192.168.0.106,49563,192.168.0.103,80,6,27/06/2026 09:06:27 AM,91,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.021978021978,91.0,0.0,91.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10989.010989010989,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64399-80-6,192.168.0.106,64399,192.168.0.103,80,6,27/06/2026 09:06:27 AM,48339,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.74891909224436,16113.0,27779.546486578933,48190.0,22.0,48339.0,24169.5,34149.72199740431,48317.0,22.0,0,0,0,0,0,0,0,0,0,104,40,62.061689319183266,20.68722977306109,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-56167-21-6,192.168.0.106,56167,192.168.0.103,21,6,27/06/2026 09:06:27 AM,48425,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.60196179659266,16141.666666666668,27722.95657633459,48153.0,1.0,48425.0,24212.5,34240.23166539619,48424.0,1.0,0,0,0,0,0,0,0,0,0,104,40,61.951471347444496,20.650490449148165,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-62957-22-6,192.168.0.106,62957,192.168.0.103,22,6,27/06/2026 09:06:27 AM,10107,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.7653111704759,3369.0,5664.6367050323715,9909.0,2.0,10107.0,5053.5,7143.89981032769,10105.0,2.0,0,0,0,0,0,0,0,0,0,104,40,296.82398337785696,98.94132779261898,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-56960-80-6,192.168.0.106,56960,192.168.0.103,80,6,27/06/2026 09:06:30 AM,67615,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.579235376765514,67615.0,0.0,67615.0,67615.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.789617688382757,14.789617688382757,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.25-46612-80-6,192.168.0.103,46612,118.69.16.25,80,6,27/06/2026 09:06:33 AM,52773,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7454190589885,13193.25,19182.80458075235,41623.0,62.0,48995.0,24497.5,24306.79560328757,41685.0,7310.0,11150.0,11150.0,0.0,11150.0,11150.0,0,0,0,0,104,72,56.8472514353931,37.8981676235954,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49593-80-6,192.168.0.106,49593,192.168.0.103,80,6,27/06/2026 09:06:36 AM,234,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8547.008547008547,234.0,0.0,234.0,234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4273.504273504273,4273.504273504273,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-63485-80-6,192.168.0.106,63485,192.168.0.103,80,6,27/06/2026 09:06:39 AM,199,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10050.251256281406,199.0,0.0,199.0,199.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5025.125628140703,5025.125628140703,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-0-0-0,192.168.0.106,0,192.168.0.103,0,0,27/06/2026 09:04:42 AM,116570330,48,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176528795963776,1641835.6338028167,2483801.6984784505,8684622.0,27.0,1.1657033E8,2480219.787234042,2715065.706726746,8719802.0,3042.0,1.1650719E8,5065530.0,1368616.9643139418,8684716.0,2340729.0,0,0,0,0,0,0,0.41176858639758507,0.20588429319879253,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4342706.545454545,4251534.308294557,1.2367192E7,4508.0,6040161.181818183,1184753.7233839629,8684622.0,5022098.0,NeedManualLabel
192.168.0.106-192.168.0.103-51193-80-6,192.168.0.106,51193,192.168.0.103,80,6,27/06/2026 09:06:45 AM,22611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.45252310822167,22611.0,0.0,22611.0,22611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,44.226261554110835,44.226261554110835,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64333-21-6,192.168.0.106,64333,192.168.0.103,21,6,27/06/2026 09:06:45 AM,283390,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.586118070503547,141695.0,200251.2262184679,283294.0,96.0,283390.0,283390.0,0.0,283390.0,283390.0,0,0,0,0,0,0,0,0,0,60,40,7.057412047002365,3.5287060235011825,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-64067-80-6,192.168.0.106,64067,192.168.0.103,80,6,27/06/2026 09:06:45 AM,13961,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.5124274765418,4653.666666666667,5102.793581297732,10190.0,139.0,13961.0,6980.5,4735.494113606309,10329.0,3632.0,0,0,0,0,0,0,0,0,0,104,40,214.88432060740635,71.62810686913545,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-60595-22-6,192.168.0.106,60595,192.168.0.103,22,6,27/06/2026 09:06:45 AM,13842,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.9755815633579,4614.0,4876.528375801786,9939.0,366.0,13842.0,6921.0,4785.698695070554,10305.0,3537.0,0,0,0,0,0,0,0,0,0,104,40,216.7316861725184,72.24389539083947,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-46752-80-6,192.168.0.103,46752,118.69.16.33,80,6,27/06/2026 09:06:49 AM,56056,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.87512487512487,9342.666666666668,11514.945604155788,24758.0,55.0,31298.0,10432.666666666666,11262.819999153557,22917.0,1035.0,33264.0,16632.0,11569.68115377429,24813.0,8451.0,0,0,0,0,136,112,71.35721421435707,53.517910660767804,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-60039-80-6,192.168.0.106,60039,192.168.0.103,80,6,27/06/2026 09:06:51 AM,16272,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.91052114060965,16272.0,0.0,16272.0,16272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,61.45526057030482,61.45526057030482,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.33-46758-80-6,192.168.0.103,46758,118.69.16.33,80,6,27/06/2026 09:06:54 AM,15870,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.059861373661,3967.5,3219.8233388391563,7861.0,77.0,12539.0,6269.5,2250.7208845167806,7861.0,4678.0,11269.0,11269.0,0.0,11269.0,11269.0,0,0,0,0,104,72,189.03591682419662,126.0239445494644,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-59144-80-6,192.168.0.106,59144,192.168.0.103,80,6,27/06/2026 09:06:57 AM,87,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.505747126437,87.0,0.0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11494.252873563219,11494.252873563219,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-53340-80-6,192.168.0.106,53340,192.168.0.103,80,6,27/06/2026 09:07:04 AM,85786,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.313827431049354,85786.0,0.0,85786.0,85786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.656913715524677,11.656913715524677,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.103-118.69.16.25-46614-80-6,192.168.0.103,46614,118.69.16.25,80,6,27/06/2026 09:07:04 AM,154517,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35889902081972,38629.25,72815.33131777035,147795.0,113.0,148990.0,74495.0,103821.66025449603,147908.0,1082.0,6722.0,6722.0,0.0,6722.0,6722.0,0,0,0,0,104,72,19.415339412491832,12.943559608327888,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-56894-80-6,192.168.0.106,56894,192.168.0.103,80,6,27/06/2026 09:07:11 AM,123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16260.162601626014,123.0,0.0,123.0,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8130.081300813007,8130.081300813007,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-192.168.0.103-49359-21-6,192.168.0.106,49359,192.168.0.103,21,6,27/06/2026 09:07:11 AM,9910,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.6326942482341,3303.333333333333,5611.91521081113,9783.0,0.0,9910.0,4955.0,7007.428201558686,9910.0,0.0,0,0,0,0,0,0,0,0,0,104,40,302.7245206861756,100.90817356205852,0.0,0.0,0.0,0.0,0.0,0,2,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
